timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2019-08-01,156.3443145751953,150.62675155639647,153.15740890502929,154.4281433105469,155.52489852905273,157.0516471862793,158.23427124023436,159.4847541809082,162.39008880615233
2019-09-01,155.84315490722656,151.0062013244629,152.83212509155274,153.43766174316406,154.9058494567871,156.97282791137695,158.89710083007813,160.3967140197754,162.73829589843749
2019-10-01,155.50694274902344,149.28338775634765,151.37535858154297,152.7523208618164,154.32136154174805,156.91388320922852,158.33188018798828,160.00977478027343,165.29639709472653
2019-11-01,155.3055419921875,147.66584869384766,150.21528244018555,152.0777847290039,153.57907485961914,156.8582305908203,158.46551208496095,160.09426574707032,165.13218826293945
2019-12-01,155.16887664794922,148.26566986083984,149.8443916320801,151.8484313964844,153.30260467529297,157.0652084350586,159.73260345458985,161.6198616027832,168.9352511596679
2020-01-01,155.44586944580078,146.66085174560547,150.43476486206055,151.76038208007813,153.34700775146484,157.19032669067383,159.99156341552734,162.08803100585936,165.81504943847654
2020-02-01,155.70604705810547,147.7434033203125,150.30521469116212,151.94142303466796,153.85197830200195,158.27528762817383,160.7118667602539,162.45488357543945,168.23397888183592
2020-03-01,155.69097900390625,145.38875595092773,149.4116584777832,151.28707122802734,153.70870971679688,158.08171463012695,161.25599212646483,163.60213623046874,168.14631744384764
2020-04-01,155.32672119140625,145.37322616577148,149.22605361938477,151.6501678466797,153.27983856201172,158.3958396911621,161.10195617675782,163.7051223754883,168.64117904663087
2020-05-01,155.6656265258789,145.89086502075196,148.80134963989258,151.24758911132812,153.37603378295898,158.3550682067871,160.73050994873046,162.92883071899413,169.17976638793945
2020-06-01,155.63501739501953,145.86909301757814,148.86580505371094,151.09837951660157,153.42127227783203,158.50081253051758,160.94432373046874,163.27785263061523,167.8645768737793
2020-07-01,155.66959381103516,146.31140518188477,149.11956558227538,151.24564514160156,153.34412002563477,157.92121124267578,160.62122650146483,162.97404022216796,167.1671321105957
2020-08-01,155.48403930664062,142.35601837158202,149.65694274902344,150.7813262939453,152.8557891845703,157.68743515014648,160.83831024169922,163.87827835083007,168.73042221069335
2020-09-01,154.87008666992188,144.475546875,148.82359085083007,150.4678985595703,152.49550247192383,157.6672706604004,160.22112731933595,163.31023712158202,167.61791412353514
2020-10-01,154.76505279541016,144.75124389648437,148.44297637939454,150.08074493408202,152.39199829101562,157.40891647338867,160.26416778564453,163.1983543395996,168.04324493408203
2020-11-01,154.39028930664062,145.75193588256835,147.9894889831543,149.43966217041014,151.98141860961914,157.12467193603516,161.06405029296874,163.38579711914062,168.40312393188475
2020-12-01,154.4856719970703,144.3135450744629,147.1795394897461,149.46878814697266,152.00080490112305,157.37662887573242,161.04364624023438,163.26197204589843,169.21284744262692
2021-01-01,154.70289611816406,145.89610214233397,148.12761535644532,149.60581970214844,152.13809204101562,157.75316619873047,161.7341339111328,162.92462310791015,168.05558059692382
