index,SWE
1991-09-01,0.108425
1991-10-01,0.3773768328445748
1991-11-01,1.95241835016835
1991-12-01,3.6652735544025865
1992-01-01,6.7426305361305365
1992-02-01,10.5430550397878
1992-03-01,15.752259693711308
1992-04-01,9.806116486291485
1992-05-01,1.7072974910394263
1992-06-01,1.0857083333333333
1992-07-01,0.5952348950332821
1992-08-01,0.1306125192012288
1992-09-01,0.1731294973544973
1992-10-01,0.2675952380952381
1992-11-01,17.196263876863878
1992-12-01,7.58186292443189
1993-01-01,24.396847566412085
1993-02-01,34.57747431140289
1993-03-01,38.194599191131445
1993-04-01,33.40997974802975
1993-05-01,31.109065478428384
1993-06-01,5.064878306878307
1993-07-01,11.764716461853558
1993-08-01,40.713242482427965
1993-09-01,30.851848783623783
1993-10-01,19.863030303030303
1993-11-01,0.8204593341843341
1993-12-01,4.745877321603128
1994-01-01,
1994-02-01,13.527519296180008
1994-03-01,17.76463649253972
1994-04-01,9.768292650835754
1994-05-01,3.2950004081939563
1994-06-01,2.253585053835054
1994-07-01,0.858637480798771
1994-08-01,1.003425287356322
1994-09-01,0.9403013038548752
1994-10-01,1.5390915724060883
1994-11-01,6.649363765863765
1994-12-01,11.968524346024346
1995-01-01,26.64012585801296
1995-02-01,34.413067266067266
1995-03-01,40.05792572123217
1995-04-01,44.63145574425575
1995-05-01,37.18908449077804
1995-06-01,17.422049833499834
1995-07-01,3.2381675565175567
1995-08-01,0.0987096774193548
1995-09-01,0.2586461412151067
1995-10-01,7.11493356374808
1995-11-01,0.0878095238095238
1995-12-01,7.312355546782966
1996-01-01,22.949139133268165
1996-02-01,20.759922936259144
1996-03-01,27.66285434995112
1996-04-01,31.744908585858585
1996-05-01,14.2854017711679
1996-06-01,4.986949507389162
1996-07-01,0.5478064516129032
1996-08-01,3.828851766513057
1996-09-01,7.911035714285714
1996-10-01,10.620134765771862
1996-11-01,1.932069191919192
1996-12-01,9.391109562480532
1997-01-01,15.208229383519706
1997-02-01,19.624325216450217
1997-03-01,21.13036127403063
1997-04-01,14.119370337995338
1997-05-01,4.333545431271237
1997-06-01,3.0701943121693125
1997-07-01,2.2667294745484403
1997-08-01,8.08705238095238
1997-09-01,4.717316666666667
1997-10-01,1.6145266283895316
1997-11-01,2.592471733821734
1997-12-01,7.86892632636181
1998-01-01,15.640176139272914
1998-02-01,31.430727825745684
1998-03-01,38.40438916459884
1998-04-01,40.07770885225885
1998-05-01,32.16609789672693
1998-06-01,22.740868353868358
1998-07-01,9.07026583569687
1998-08-01,0.6107912186379928
1998-09-01,0.1848737734487734
1998-10-01,0.6728347996089931
1998-11-01,2.532247944647944
1998-12-01,11.45631017369727
1999-01-01,15.121063748079878
1999-02-01,28.776807460396743
1999-03-01,36.84285867895545
1999-04-01,38.88606031746032
1999-05-01,26.78132152793443
1999-06-01,60.07069812409813
1999-07-01,78.62026804915516
1999-08-01,70.94652444956476
1999-09-01,37.33367076719576
1999-10-01,114.21177512451705
1999-11-01,13.97380020362779
1999-12-01,3.819496159754224
2000-01-01,7.986067131792939
2000-02-01,20.840833333333336
2000-03-01,33.521309819213045
2000-04-01,26.035743720565147
2000-05-01,13.346836896078832
2000-06-01,2.2059907407407406
2000-07-01,0.541804915514593
2000-08-01,0.5493413978494625
2000-09-01,0.4913549161566403
2000-10-01,0.6844598054275474
2000-11-01,2.2837731990231998
2000-12-01,4.951592933947773
2001-01-01,8.64642380952381
2001-02-01,14.888892857142858
2001-03-01,21.93772503840246
2001-04-01,17.885122588522588
2001-05-01,4.759072395346589
2001-06-01,0.3513739898989899
2001-07-01,0.2573839198435972
2001-08-01,0.2200054578038449
2001-09-01,0.2477430014430014
2001-10-01,0.2039016780710329
2001-11-01,1.127677922077922
2001-12-01,12.244145043128915
2002-01-01,16.65446189294576
2002-02-01,20.06438945578231
2002-03-01,24.093759896017964
2002-04-01,18.388701587301583
2002-05-01,9.281788324578647
2002-06-01,2.1056666666666666
2002-07-01,0.9669038774845228
2002-08-01,2.7482402015547183
2002-09-01,0.5201111111111111
2002-10-01,0.5026249592701206
2002-11-01,2.8578585747585747
2002-12-01,8.221617946569559
2003-01-01,18.53877880184332
2003-02-01,18.88308673469388
2003-03-01,21.096338339080276
2003-04-01,24.41807509157509
2003-05-01,25.34956930166608
2003-06-01,5.672357226107226
2003-07-01,0.506295128706419
2003-08-01,3.0898716077828983
2003-09-01,1.7581236772486772
2003-10-01,1.4114660312805474
2003-11-01,2.9379639749139748
2003-12-01,8.486663476308639
2004-01-01,20.73873579109063
2004-02-01,26.94649349501074
2004-03-01,32.383760368663594
2004-04-01,22.04146452991453
2004-05-01,8.828556900089158
2004-06-01,1.739853367003367
2004-07-01,0.7336604873621003
2004-08-01,0.4557565284178187
2004-09-01,0.3772598522167487
2004-10-01,1.7040906996229577
2004-11-01,4.847386446886447
2004-12-01,8.801882311237149
2005-01-01,23.65828606876994
2005-02-01,27.98178152799581
2005-03-01,30.93629646697389
2005-04-01,36.15003015873016
2005-05-01,24.001779747134588
2005-06-01,8.019819735819736
2005-07-01,0.6439044011544012
2005-08-01,0.4480436507936507
2005-09-01,0.8033845238095237
2005-10-01,0.2882617883908207
2005-11-01,1.0405896594146595
2005-12-01,6.100923076923077
2006-01-01,16.659572008636523
2006-02-01,21.470425824175823
2006-03-01,31.29883197447713
2006-04-01,41.65480402930403
2006-05-01,28.361495601173026
2006-06-01,7.902573148148148
2006-07-01,0.3234976958525346
2006-08-01,0.2078494623655914
2006-09-01,0.2264777777777777
2006-10-01,0.3602014848950332
2006-11-01,1.394573091723092
2006-12-01,4.1597296466973885
2007-01-01,8.453548387096774
2007-02-01,11.057518707482991
2007-03-01,16.95236559139785
2007-04-01,9.342214896214896
2007-05-01,2.7894957784151333
2007-06-01,0.342675
2007-07-01,0.3046102150537634
2007-08-01,0.4819348438300051
2007-09-01,0.9495281505531504
2007-10-01,4.359067756616144
2007-11-01,11.57300231990232
2007-12-01,12.664245798872225
2008-01-01,23.394772536682165
2008-02-01,34.130407876943885
2008-03-01,39.66195006203474
2008-04-01,32.93496111111111
2008-05-01,23.034939769907517
2008-06-01,12.821518783068784
2008-07-01,8.50898937532002
2008-08-01,20.742157066052226
2008-09-01,30.30149444444444
2008-10-01,21.615864602243636
2008-11-01,10.37784003194518
2008-12-01,12.223604382176964
2009-01-01,16.094774769585253
2009-02-01,15.15450488945578
2009-03-01,24.741565668202764
2009-04-01,20.261173015873016
2009-05-01,7.155327699182538
2009-06-01,0.6514644651644652
2009-07-01,0.54842791005291
2009-08-01,0.5566220965414514
2009-09-01,0.5928288480038479
2009-10-01,1.2609589818783369
2009-11-01,1.5103395155770156
2009-12-01,6.162042660612632
2010-01-01,14.77724195141249
2010-02-01,27.321635766806725
2010-03-01,32.98285578747628
2010-04-01,37.42925718954248
2010-05-01,29.87610175521821
2010-06-01,13.377460209724916
2010-07-01,4.364503872471614
2010-08-01,0.5331964809384165
2010-09-01,0.436938492063492
2010-10-01,0.7695122216493184
2010-11-01,2.8243347761715407
2010-12-01,13.13304162235614
2011-01-01,22.91733752371917
2011-02-01,26.825244572829128
2011-03-01,40.51874374265836
2011-04-01,49.10711646825396
2011-05-01,39.79085832447122
2011-06-01,25.29200926850927
2011-07-01,5.936181247963506
2011-08-01,10.499527649769586
2011-09-01,2.486769841269841
2011-10-01,1.3346544369608886
2011-11-01,1.5396638828219709
2011-12-01,2.69902964519141
2012-01-01,4.065739135232256
2012-02-01,7.4133392494929
2012-03-01,12.878404525739915
2012-04-01,18.839202205882355
2012-05-01,7.192263412215025
2012-06-01,0.5695545977011494
2012-07-01,0.4999786226318484
2012-08-01,0.5380075757575757
2012-09-01,0.4343240740740741
2012-10-01,0.988680713077772
2012-11-01,2.1571462418300653
2012-12-01,7.739438307581097
2013-01-01,14.80801114800759
2013-02-01,16.500210084033615
2013-03-01,16.920160104364324
2013-04-01,10.584452491136314
2013-05-01,3.434395906960423
2013-06-01,1.3265710243460245
2013-07-01,2.409277579946935
2013-08-01,0.9622676651305684
2013-09-01,0.8646885281385281
2013-10-01,0.5715124400688917
2013-11-01,1.430597203722204
2013-12-01,3.7481438085159615
2014-01-01,2.583551944971537
2014-02-01,4.970314681641888
2014-03-01,7.39285533568266
2014-04-01,6.836894733534439
2014-05-01,3.693476464395819
2014-06-01,0.7487056774642982
2014-07-01,0.5341626312755345
2014-08-01,0.2344658683610296
2014-09-01,0.1614325396825396
2014-10-01,0.6919367290415678
2014-11-01,0.8587859686609687
2014-12-01,4.029872767017928
2015-01-01,6.0018356374808
2015-02-01,5.792042624042624
2015-03-01,4.762558486316551
2015-04-01,3.064992431642432
2015-05-01,1.4951013824884791
2015-06-01,0.488384126984127
2015-07-01,0.3928782642089093
2015-08-01,0.2060180491551459
2015-09-01,0.6493119047619048
2015-10-01,0.3047069892473117
2015-11-01,2.1340743595484977
2015-12-01,7.039626728110599
2016-01-01,17.301975806451615
2016-02-01,24.50731990710439
2016-03-01,29.712872740163064
2016-04-01,21.19710354090354
2016-05-01,6.739911802355351
2016-06-01,4.871759126984127
2016-07-01,5.734480030721966
2016-08-01,3.259950076804916
2016-09-01,0.1831277777777777
2016-10-01,0.4419375320020481
2016-11-01,1.0877430513930513
2016-12-01,3.996389784946236
2017-01-01,17.806976934355966
2017-02-01,32.829626916293584
2017-03-01,39.80124423963134
2017-04-01,39.86143333333334
2017-05-01,25.006030501756307
2017-06-01,3.852332142857143
2017-07-01,0.2597983870967741
2017-08-01,0.1859410231345715
2017-09-01,0.4661188237050305
2017-10-01,0.3548657901238546
2017-11-01,2.6876692585192585
2017-12-01,3.608726796053409
2018-01-01,3.2573206309819214
2018-02-01,5.069777902157367
2018-03-01,9.847047235023044
2018-04-01,9.954006547619048
2018-05-01,4.859943325491712
2018-06-01,1.069624074074074
2018-07-01,0.7676501303356142
2018-08-01,0.9026827956989248
2018-09-01,0.8986921522921523
2018-10-01,0.9487986314760508
2018-11-01,1.5452440046065046
2018-12-01,6.817084334809192
2019-01-01,16.612291376765757
2019-02-01,30.886619714552488
2019-03-01,47.51536733080329
2019-04-01,43.23225714285714
2019-05-01,22.768552995391705
2019-06-01,7.429855866355866
2019-07-01,0.7740123818833496
2019-08-01,0.5410484848484849
2019-09-01,0.5182925565175566
2019-10-01,0.7184844988344988
2019-11-01,0.6891812169312169
2019-12-01,6.883573294826616
2020-01-01,9.942829847571783
2020-02-01,14.215857251521298
2020-03-01,15.0942919829222
2020-04-01,17.824619934640523
2020-05-01,4.378796364925397
2020-06-01,0.4541605283605284
2020-07-01,0.309318670576735
2020-08-01,0.321961613655162
2020-09-01,0.2614938071188071
2020-10-01,0.2001652818507657
2020-11-01,2.280579419246331
2020-12-01,5.412633354417036
2021-01-01,10.305421674045965
2021-02-01,19.225337301587302
2021-03-01,23.885931899641577
2021-04-01,16.30264297385621
2021-05-01,4.002906706197029
2021-06-01,0.3049283337033337
2021-07-01,0.3821662343033311
2021-08-01,0.445905669599218
2021-09-01,0.5326832491582492
2021-10-01,0.95392587564765
2021-11-01,2.013063492063492
2021-12-01,8.445138579294413
2022-01-01,22.198740512333966
2022-02-01,21.026491596638657
2022-03-01,19.476907020872865
2022-04-01,12.644565904139434
2022-05-01,7.903507942879385
2022-06-01,1.8898109057609056
2022-07-01,2.8921979848108883
2022-08-01,2.168962515978645
2022-09-01,2.5910521756021754
2022-10-01,1.2162168458781362
2022-11-01,2.734109041394335
2022-12-01,10.631548334387515
2023-01-01,27.33515507816029
2023-02-01,35.73805483058608
2023-03-01,49.44336617012021
2023-04-01,58.168918997669
2023-05-01,42.59956011730205
2023-06-01,16.271654545454545
2023-07-01,13.606160312805471
2023-08-01,52.60605951038209
2023-09-01,41.71136118881119
2023-10-01,40.24572580645162
2023-11-01,3.503132751807017
2023-12-01,2.321618543405782
2024-01-01,7.806069971537002
2024-02-01,20.53380033472275
2024-03-01,36.504987593052114
2024-04-01,36.77888461538462
2024-05-01,20.66070985466147
2024-06-01,2.5364321484071484
2024-07-01,1.0109727924405345
2024-08-01,0.981405205905206
2024-09-01,10.336087386687389
2024-10-01,37.05840233100233
