timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2024-01-01,212.795,198.971,203.943,206.029,209.025,217.061,220.992,225.408,234.991
2024-02-01,213.939,199.445,204.097,206.651,210.051,218.365,222.629,227.319,236.764
2024-03-01,214.937,199.774,204.323,207.145,210.882,219.44,223.994,228.884,238.27
2024-04-01,215.954,199.83,204.555,207.524,211.638,220.594,225.533,230.626,239.934
2024-05-01,217.074,199.668,204.814,207.844,212.398,221.942,227.425,232.759,241.873
2024-06-01,218.051,199.477,205.064,208.128,213.013,223.165,229.157,234.715,243.564
2024-07-01,218.688,199.395,205.261,208.368,213.363,223.997,230.278,235.977,244.591
2024-08-01,219.087,199.316,205.337,208.478,213.512,224.562,230.975,236.706,245.165
2024-09-01,219.561,198.931,205.105,208.232,213.625,225.239,231.864,237.483,245.903
2024-10-01,220.641,197.748,204.278,207.359,213.875,226.675,234.01,239.358,247.658
2024-11-01,221.821,195.949,203.029,206.101,213.845,228.269,236.569,241.682,249.359
2024-12-01,222.029,194.726,202.115,205.188,213.32,228.735,237.317,242.333,249.355
