timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2023-09-01,188.63,183.843,186.985,187.141,188.496,189.993,190.916,193.198,202.329
2023-10-01,189.51,184.296,187.487,187.805,188.974,190.574,191.684,193.873,202.527
2023-11-01,190.095,184.672,187.893,188.254,189.427,191.02,192.255,194.426,202.606
2023-12-01,190.593,185.028,188.237,188.604,189.892,191.458,192.857,194.893,202.698
2024-01-01,191.331,185.441,188.142,189.004,190.462,192.432,194.423,197.121,205.529
2024-02-01,191.431,185.648,188.391,189.12,190.709,192.684,194.618,197.299,205.55
2024-03-01,191.654,185.901,188.674,189.348,191.014,193.035,194.962,197.595,205.556
2024-04-01,192.101,186.277,189.061,189.763,191.481,193.614,195.612,198.158,205.603
2024-05-01,192.752,186.768,189.521,190.331,192.089,194.403,196.546,198.967,205.682
2024-06-01,193.447,187.274,189.918,190.888,192.68,195.215,197.526,199.8,205.748
2024-07-01,194.071,187.732,190.177,191.319,193.16,195.933,198.383,200.496,205.799
2024-08-01,194.704,188.193,190.374,191.658,193.616,196.648,199.19,201.115,205.883
2024-09-01,195.4,188.682,190.58,191.933,194.106,197.404,199.99,201.692,205.999
2024-10-01,195.923,189.059,190.719,192.069,194.457,197.964,200.539,202.018,206.026
2024-11-01,196.139,189.239,190.747,192.069,194.577,198.203,200.734,202.03,205.903
2024-12-01,196.166,189.281,190.714,192.0,194.559,198.231,200.714,201.864,205.675
