timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-08-01,159.4,157.65901419905526,158.16902898267713,158.44091597663072,158.8952272224298,159.9047727775702,160.3590840233693,160.63097101732288,161.14098580094475
2022-09-01,159.4,156.93787426840498,157.65914409241378,158.04365036669583,158.68614349204347,160.11385650795654,160.75634963330418,161.14085590758623,161.86212573159503
2022-10-01,159.4,156.38452413750773,157.26789565535205,157.73881774279684,158.52570790297074,160.27429209702927,161.06118225720317,161.53210434464796,162.4154758624923
2022-11-01,159.4,155.91802839811052,156.93805796535426,157.48183195326146,158.39045444485959,160.40954555514043,161.31816804673855,161.86194203464575,162.8819716018895
2022-12-01,159.4,155.50703740122566,156.64746512693398,157.2554229276123,158.27129375616164,160.52870624383837,161.5445770723877,162.15253487306603,163.29296259877435
2023-01-01,159.4,155.13547313825472,156.38474911940426,157.05073352228976,158.1635642589056,160.6364357410944,161.74926647771025,162.41525088059575,163.6645268617453
2023-02-01,159.4,154.79378453460563,156.1431568170355,156.86250218774964,158.0644967619539,160.7355032380461,161.93749781225037,162.6568431829645,164.00621546539438
2023-03-01,159.4,154.47574853680993,155.91828818482756,156.68730073339165,157.97228698408696,160.82771301591305,162.11269926660836,162.88171181517245,164.32425146319008
2023-04-01,159.4,154.1770425971658,155.7070869480314,156.52274792989218,157.8856816672894,160.91431833271062,162.27725207010783,163.09291305196862,164.6229574028342
2023-05-01,159.4,153.89451949500213,155.50732785160514,156.36711001867494,157.8037683220286,160.99623167797142,162.43288998132508,163.29267214839487,164.90548050499788
2023-06-01,159.4,153.62580333292993,155.31733100773795,156.21907815205967,157.72585809241411,161.0741419075859,162.58092184794035,163.48266899226206,165.17419666707008
2023-07-01,159.4,153.36904827501544,155.13579131070406,156.0776354855937,157.6514158059415,161.14858419405851,162.7223645144063,163.66420868929595,165.43095172498457
2023-08-01,159.4,153.122786424839,154.9616708784323,155.94197337626377,157.58001586801225,161.21998413198776,162.85802662373624,163.8383291215677,165.677213575161
2023-09-01,159.4,152.8858276176266,154.79412820012922,155.81143617942348,157.51131320816205,161.28868679183796,162.98856382057653,164.0058717998708,165.9141723823734
2023-10-01,159.4,152.65719098695746,154.6324697502445,155.6854835498772,157.44502343885173,161.35497656114828,163.1145164501228,164.16753024975552,166.14280901304255
2023-11-01,159.4,152.43605679622107,154.4761159307085,155.56366390652292,157.3809088897192,161.41909111028082,163.2363360934771,164.3238840692915,166.36394320377894
2023-12-01,159.4,152.2217316500043,154.32457647350375,155.44559526780614,157.31876852114164,161.48123147885838,163.35440473219387,164.47542352649626,166.5782683499957
2024-01-01,159.4,152.0136228052149,154.17743227724137,155.33095110008747,157.25843047613043,161.54156952386958,163.46904889991254,164.62256772275865,166.7863771947851
