timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-09-01,157.256,148.238,152.246,153.683,155.545,158.968,160.83,162.267,166.274
2021-10-01,155.785,146.026,150.384,151.939,153.946,157.624,159.631,161.185,165.544
2021-11-01,155.868,146.309,150.525,152.049,154.035,157.7,159.686,161.21,165.427
2021-12-01,157.442,147.37,151.786,153.393,155.495,159.388,161.49,163.097,167.513
2022-01-01,156.63,146.378,150.871,152.507,154.647,158.613,160.754,162.39,166.882
2022-02-01,156.445,145.791,150.451,152.152,154.38,158.511,160.739,162.439,167.1
2022-03-01,157.286,146.135,150.938,152.72,155.079,159.492,161.851,163.633,168.436
2022-04-01,157.388,145.452,150.689,152.593,155.083,159.693,162.183,164.088,169.324
2022-05-01,157.685,145.136,150.69,152.691,155.29,160.08,162.68,164.681,170.235
2022-06-01,157.941,144.903,150.658,152.737,155.444,160.438,163.145,165.224,170.98
2022-07-01,157.282,143.141,149.558,151.807,154.676,159.889,162.758,165.007,171.424
2022-08-01,157.74,142.995,149.646,151.992,154.999,160.481,163.488,165.834,172.485
2022-09-01,158.084,142.905,149.717,152.134,155.242,160.925,164.034,166.45,173.262
2022-10-01,157.615,141.286,148.723,151.318,154.621,160.609,163.912,166.507,173.944
2022-11-01,157.412,140.878,148.172,150.809,154.243,160.581,164.016,166.652,173.946
2022-12-01,158.46,140.994,148.782,151.565,155.161,161.759,165.355,168.137,175.926
