timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2023-08-01,172.844,148.67209,162.70955,166.29953,170.01016,175.67784,179.38846,182.97845,197.01591
2023-09-01,169.54364,137.60898,156.15453,160.89743,165.79971,173.28757,178.18985,182.93275,201.4783
2023-10-01,175.01721,133.94884,157.79855,163.898,170.20242,179.832,186.13643,192.23587,216.08559
2023-11-01,172.7206,133.04771,156.08702,161.97922,168.06943,177.37177,183.46198,189.35417,212.39348
2023-12-01,173.81958,134.87929,157.49318,163.27655,169.2543,178.38486,184.3626,190.14597,212.75986
2024-01-01,177.80891,127.54642,156.73528,164.20026,171.91615,183.70169,191.41757,198.88255,228.07143
2024-02-01,178.9035,129.13889,158.03864,165.42966,173.06912,184.73788,192.37733,199.76837,228.66812
2024-03-01,179.224,127.680016,157.6131,165.2684,173.18102,185.267,193.17961,200.8349,230.76799
2024-04-01,176.21477,125.52241,154.96095,162.48975,170.27162,182.15791,189.93977,197.46858,226.90712
2024-05-01,174.89635,114.9467,149.76091,158.66464,167.86774,181.92496,191.12804,200.03177,234.84598
2024-06-01,174.87965,124.04832,153.56754,161.117,168.92021,180.8391,188.64232,196.19177,225.711
2024-07-01,176.97308,100.88454,145.07014,156.37094,168.05191,185.89427,197.57524,208.87604,253.06165
2024-08-01,171.0069,106.49718,143.95924,153.54027,163.44351,178.57028,188.47353,198.05455,235.5166
2024-09-01,176.29224,118.330795,151.99036,160.5988,169.4967,183.08775,191.98564,200.5941,234.25366
2024-10-01,175.43504,115.51398,150.31157,159.21106,168.40977,182.46031,191.65903,200.55852,235.35611
2024-11-01,172.58362,98.858696,141.67177,152.62149,163.93959,181.22765,192.54573,203.49547,246.30855
2024-12-01,180.90755,96.6783,145.59145,158.10129,171.03195,190.78314,203.7138,216.22365,265.13678
2025-01-01,178.23401,107.96569,148.77193,159.20824,169.9955,186.47252,197.25978,207.69609,248.50232
