timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2025-09-01,201.388,195.434,198.245,199.475,200.551,202.281,203.588,204.707,209.798
2025-10-01,202.672,196.753,199.775,200.424,201.7,203.806,205.097,206.293,209.352
2025-11-01,202.038,196.87,198.46,199.477,200.57,203.367,204.818,206.428,209.859
2025-12-01,199.044,192.361,194.865,196.105,197.705,200.234,202.237,203.403,205.71
2026-01-01,197.729,189.764,193.914,194.928,196.122,199.434,201.573,202.962,205.769
2026-02-01,199.802,187.41,195.123,196.486,198.094,201.668,203.731,204.738,207.882
2026-03-01,201.653,192.886,196.714,197.88,199.887,203.956,205.945,207.28,210.029
2026-04-01,201.699,192.64,196.632,197.979,199.627,204.078,206.031,207.486,212.444
2026-05-01,201.322,192.949,195.955,197.422,199.479,203.235,205.898,206.705,212.18
2026-06-01,201.279,192.912,195.169,197.034,199.03,203.887,206.797,208.553,213.636
2026-07-01,201.39,193.132,195.291,197.011,198.962,203.614,206.292,208.111,213.144
2026-08-01,201.116,192.008,195.386,197.07,199.011,203.538,206.188,207.585,215.501
2026-09-01,201.251,190.902,196.05,196.925,198.814,204.036,206.777,208.107,214.428
2026-10-01,201.042,190.605,195.17,196.215,198.572,204.236,206.888,209.06,220.951
2026-11-01,200.909,192.032,194.781,196.095,198.185,203.469,206.754,208.867,216.92
2026-12-01,198.461,186.85,191.777,193.612,195.955,201.315,203.747,206.559,213.79
