timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2023-08-01,179.72755432128906,167.96711471557617,170.93652572631837,174.6482894897461,177.96933364868164,182.4625358581543,186.8385040283203,187.5417938232422,187.5417938232422
2023-09-01,175.03900146484375,163.72397583007813,168.47504272460938,169.4908889770508,171.52260208129883,178.94613647460938,182.85324096679688,183.08766860961916,186.65096878051756
2023-10-01,173.8668670654297,165.47436416625976,167.84990921020508,169.41274719238282,171.1318817138672,179.33684539794922,183.63467407226562,183.79095840454102,186.16648025512694
2023-11-01,184.8068084716797,171.87423446655274,174.84364547729493,176.44556732177733,180.1182632446289,188.9092788696289,190.82376708984376,192.6210578918457,198.55986831665038
2023-12-01,186.36965942382812,174.36697265625,177.93026123046874,180.97783355712892,182.0718231201172,193.79318237304688,196.37187957763672,199.02873153686525,207.34307540893553
2024-01-01,189.10462951660156,173.14014373779298,174.92178802490236,182.07181701660156,186.56500625610352,195.94210052490234,201.99813537597657,205.94433975219727,212.4770393371582
2024-02-01,189.88605499267578,167.40447784423827,177.50047760009767,180.97783355712892,185.58823013305664,197.11423873901367,201.84185485839845,211.17986831665038,214.14927932739258
2024-03-01,187.1510772705078,166.4355255126953,178.9070587158203,179.72755432128906,183.43931579589844,194.57461547851562,198.1691619873047,209.61701736450195,212.58642837524414
2024-04-01,186.76036834716797,165.6228335571289,168.59225616455078,173.71058654785156,181.68111038208008,193.2071189880371,196.840739440918,210.2812370300293,211.4690037536621
2024-05-01,188.71392059326172,166.06824462890626,170.8193115234375,171.83517150878907,181.48574829101562,193.20712280273438,198.6380111694336,207.54624710083007,214.67283584594725
2024-06-01,192.62104034423828,166.36518630981445,172.30401992797852,176.91441650390624,178.94613647460938,200.6306381225586,207.31181945800782,209.96865844726562,218.28301391601562
2024-07-01,193.0117645263672,165.95886505126953,167.14662017822266,173.5543014526367,178.75077056884766,197.8956642150879,208.01510925292968,209.8905158996582,217.01710464477537
2024-08-01,188.32321166992188,159.4808493041992,166.01356048583983,169.25646209716797,176.01578521728516,194.3792495727539,198.6380111694336,207.42903366088868,212.77397811889648
2024-09-01,183.24395751953125,156.54269714355468,160.6998748779297,163.08321533203124,172.30401992797852,189.49534225463867,196.6844482421875,201.91999206542968,206.67105895996093
2024-10-01,180.89968872070312,157.02717330932617,159.99658432006837,160.1919403076172,170.74116897583008,189.6906967163086,193.63690338134768,199.57572326660156,204.3267901611328
2024-11-01,191.8396224975586,160.34041259765624,160.9343017578125,165.89634704589844,178.75077438354492,199.06780242919922,203.95169067382812,204.45961685180666,212.18009475708007
2024-12-01,192.62105560302734,158.55095626831056,164.48976669311523,171.9133071899414,181.0950469970703,198.67708587646484,210.20309448242188,211.49244384765626,231.09055419921873
2025-01-01,195.3560333251953,158.9963702392578,166.71683654785156,177.07069549560546,186.17430114746094,202.38885116577148,211.37522430419924,215.8293411254883,230.08251861572262
