timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-08-01,180.60789489746094,177.7021221923828,178.92223205566407,179.72493591308594,179.80520629882812,182.41397857666016,183.09627838134764,183.8187255859375,183.8187255859375
2021-09-01,181.4105987548828,177.3970947265625,177.3970947265625,178.8419616699219,180.40722274780273,183.8187255859375,184.8622253417969,187.06966094970704,187.67971588134765
2021-10-01,181.4105987548828,175.94421310424804,176.55425643920898,177.31682434082032,179.60453033447266,183.8187255859375,187.9124984741211,188.67505340576173,189.28510833740233
2021-11-01,182.2133026123047,175.7917022705078,175.7917022705078,175.7917022705078,178.19979858398438,184.0193977355957,185.58465881347655,187.23020095825194,190.2804640197754
2021-12-01,182.2133026123047,175.29402297973633,176.51412124633788,176.59439086914062,179.00250244140625,184.6214141845703,185.74519805908204,188.87572860717773,192.5360466003418
2022-01-01,182.2133026123047,175.1415121459961,175.7515670776367,175.7917022705078,178.6011505126953,185.62479400634766,187.2703353881836,189.838973236084,195.93951095581053
2022-02-01,181.4105987548828,171.93070907592772,172.54075241088867,174.74818725585936,179.4038543701172,185.82546997070312,188.795458984375,190.36073150634766,192.19089630126953
2022-03-01,181.81195068359375,170.6303288269043,172.4604820251465,174.74818725585936,179.00250244140625,185.02276611328125,188.7151885986328,189.4777572631836,190.0878121948242
2022-04-01,181.00924682617188,171.93070907592772,172.54075241088867,176.1930404663086,178.19979858398438,184.6214256286621,188.7151885986328,189.5580276489258,191.38819244384766
2022-05-01,181.00924682617188,172.5808868408203,172.5808868408203,175.47062072753906,179.60453033447266,183.81871032714844,191.04302978515625,191.12330017089843,192.3434100341797
2022-06-01,180.60789489746094,172.23573654174805,174.06588973999024,176.35358123779298,179.00250244140625,185.62479400634766,191.2035705566406,192.6484375,192.6484375
2022-07-01,181.81195068359375,173.53610443115235,174.14615936279296,174.18629455566406,178.6011505126953,186.8288459777832,191.2035705566406,192.80897750854493,195.24918563842772
2022-08-01,182.61465454101562,169.02491165161132,170.8550880432129,174.5876480102539,177.79844665527344,186.628173828125,193.4511260986328,193.5715316772461,195.40169647216797
2022-09-01,182.2133026123047,170.32530426025392,170.93535919189452,176.03250122070312,177.19641876220703,186.8288459777832,193.531396484375,194.2538299560547,194.2538299560547
2022-10-01,183.81871032714844,169.67510177612306,170.89522323608398,175.3100814819336,177.3970947265625,188.03290176391602,192.6484375,192.80897750854493,195.24918563842772
2022-11-01,185.4241180419922,168.0697035217285,169.28980178833007,174.42710571289064,177.59777450561523,189.83897399902344,192.88924713134767,195.05653381347656,195.05653381347656
2022-12-01,185.02276611328125,169.8276155090332,171.65779190063478,173.22305145263672,177.19641876220703,189.23694610595703,192.16681365966798,195.09666900634767,195.70672393798827
2023-01-01,183.81871032714844,166.46429870605468,167.68440856933594,169.93197937011718,176.19304275512695,189.4376220703125,192.72870635986328,193.49126129150392,194.10131622314452
