timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-08-01,154.8839111328125,150.2194857788086,152.06518630981446,152.78611450195314,153.88739013671875,155.77925491333008,156.9825927734375,157.39697952270507,158.52563308715818
2022-09-01,155.73546600341797,149.99223068237305,153.4420265197754,153.92782745361328,154.93251037597656,156.57903671264648,157.46673431396485,157.8835319519043,158.7309764099121
2022-10-01,156.7790756225586,153.84684188842775,154.62214431762695,155.12092132568358,155.9507598876953,157.83747100830078,159.03553009033203,159.56977081298828,160.51879165649413
2022-11-01,157.30052185058594,153.53087951660157,154.86491928100585,155.44593353271483,156.55199432373047,158.58424758911133,159.54908599853516,160.11991271972656,161.16644927978516
2022-12-01,158.28683471679688,153.88919403076173,155.9284568786621,156.36197204589843,157.12288665771484,159.52956771850586,160.83618774414063,161.2703643798828,163.2094364929199
2023-01-01,160.0418243408203,155.57315643310548,157.0042709350586,157.7350601196289,159.12566757202148,161.05681991577148,162.25359649658202,163.3573387145996,165.42003875732422
2023-02-01,161.2896270751953,156.92597229003906,158.8178726196289,159.3130859375,160.39630126953125,162.28831100463867,163.38465118408203,163.9309112548828,165.2208967590332
2023-03-01,162.42195892333984,157.2500144958496,159.46071853637696,160.20404510498048,161.2320556640625,163.2631072998047,164.23043365478514,165.23967056274415,166.95844818115233
2023-04-01,162.86582946777344,159.33851364135742,160.4591293334961,161.01166381835938,162.11172103881836,163.97454833984375,164.92346649169923,165.54801254272462,167.45988998413085
2023-05-01,163.64383697509766,159.5554312133789,161.18101119995117,161.58397521972657,162.60437393188477,164.78545761108398,165.93358001708984,166.6321548461914,168.86719451904295
2023-06-01,163.99208068847656,159.75226318359375,161.0188735961914,161.82085266113282,162.92699813842773,164.91638946533203,165.65638427734376,166.59370193481445,168.5806121826172
2023-07-01,164.44319915771484,159.46194946289063,161.33255310058593,161.8706497192383,163.38158798217773,165.48504257202148,166.3178955078125,166.93544235229493,168.6282536315918
2023-08-01,165.2089385986328,160.50673828125,162.49192962646484,163.32779541015626,164.1935806274414,166.3819465637207,167.3488006591797,168.1232452392578,169.89053115844726
2023-09-01,165.58907318115234,161.1384619140625,162.64672088623047,163.4434555053711,164.57332611083984,166.80402374267578,167.9342041015625,168.82112808227538,170.99343338012696
2023-10-01,165.92359924316406,163.0073971557617,163.59602279663085,164.18096466064452,165.03977966308594,167.01251602172852,168.1435333251953,168.56091766357423,169.8896925354004
2023-11-01,166.5757064819336,162.5837010192871,163.90836486816406,164.60382385253905,165.41034317016602,167.74914932250977,168.7499008178711,169.29305038452148,170.43643646240233
2023-12-01,167.10946655273438,163.13212539672853,163.92605514526366,164.8583236694336,165.89313507080078,168.13812637329102,169.18714904785156,169.85128631591797,171.17044860839843
2024-01-01,168.35546875,164.28497482299804,165.33407440185547,166.01520690917968,167.11343383789062,169.32391357421875,170.24061431884766,171.01281204223633,172.8714614868164
