timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-09-01,160.13,154.528,156.747,157.552,158.857,161.443,162.618,163.614,164.909
2022-10-01,160.999,154.884,158.036,158.659,159.769,162.319,163.413,164.343,166.317
2022-11-01,161.12,156.36,158.222,158.805,159.701,162.376,164.051,164.871,166.728
2022-12-01,160.862,155.955,157.453,158.245,159.691,162.217,163.538,163.988,165.235
2023-01-01,162.941,158.207,159.621,160.309,161.646,164.323,165.656,166.441,168.183
2023-02-01,163.019,155.751,159.095,160.406,161.882,164.525,165.738,167.14,170.777
2023-03-01,163.627,158.007,159.881,161.035,162.296,165.237,166.891,168.33,169.053
2023-04-01,164.739,159.315,160.275,161.473,163.05,166.234,167.613,168.858,170.749
2023-05-01,165.253,161.167,161.874,162.715,163.962,166.469,167.977,168.774,170.686
2023-06-01,166.044,159.625,161.782,162.922,164.251,167.494,169.269,170.285,172.415
2023-07-01,166.187,160.318,161.918,163.198,164.85,167.753,168.839,170.017,171.528
2023-08-01,166.325,159.8,163.12,163.792,165.026,167.913,169.486,170.66,172.688
2023-09-01,166.593,160.186,162.682,163.755,165.045,167.989,169.484,170.478,172.923
2023-10-01,166.083,159.908,161.93,162.692,164.441,167.66,169.388,170.299,173.284
2023-11-01,165.964,160.987,162.151,163.301,164.559,167.442,168.82,170.1,172.395
2023-12-01,165.366,159.595,161.266,162.172,163.787,167.235,168.396,169.481,170.778
