timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2023-08-01,174.5543975830078,167.76685546875,170.11802139282227,171.79464416503907,173.10317993164062,175.94731521606445,177.25208435058593,179.21427230834962,185.31376373291013
2023-09-01,175.76116943359375,165.78670776367187,170.38681182861328,172.38247528076172,174.26446914672852,177.6593780517578,179.90953826904297,182.10983734130858,186.23962081909178
2023-10-01,176.83342742919922,161.8828387451172,169.70469970703124,171.21345062255858,174.21733856201172,179.3075065612793,182.14240570068358,184.06359329223633,188.6238754272461
2023-11-01,177.471923828125,161.62499267578124,169.71532745361327,171.85051574707032,174.59002685546875,180.35474395751953,184.5651397705078,186.54709014892578,190.11015701293945
2023-12-01,177.9091033935547,163.40481857299804,169.61739120483398,170.79792327880858,173.88220596313477,181.04761123657227,184.4081253051758,187.690754699707,193.13070236206053
2024-01-01,179.59886932373047,165.88796920776366,170.41646728515624,172.74927825927733,175.9261245727539,182.8995018005371,187.44340057373046,189.6970657348633,192.59806335449218
2024-02-01,181.40243530273438,165.9921617126465,171.68460998535156,173.61973724365234,177.52376174926758,185.31715393066406,189.40511474609374,191.5840965270996,199.6780401611328
2024-03-01,183.7139663696289,171.734609375,174.4327308654785,175.71120910644532,179.84259414672852,187.3250389099121,191.2544952392578,195.07920913696287,198.35835800170898
2024-04-01,184.12770080566406,171.0550880432129,174.31689682006837,176.63603515625,180.0274314880371,188.01371383666992,192.69141845703126,196.52770767211913,200.97839447021485
2024-05-01,184.29778289794922,169.12178771972657,174.89581222534179,176.91661376953124,180.20057678222656,188.6362533569336,193.8683334350586,196.2711296081543,203.8150483703613
2024-06-01,184.08084106445312,167.5245216369629,174.14375991821288,175.8310745239258,180.08400344848633,188.3592872619629,193.40885162353516,195.4165153503418,203.8409893798828
2024-07-01,184.05554962158203,167.4554591369629,173.13717498779297,175.93975219726562,179.9561538696289,188.55132293701172,192.26679077148438,194.7410026550293,204.978489074707
2024-08-01,184.97824096679688,167.94610977172852,172.73713226318358,175.81601257324218,180.0888900756836,188.93217086791992,193.68101806640624,198.13856658935546,205.46542999267578
2024-09-01,185.48920440673828,166.91887969970702,173.232177734375,176.01068115234375,181.1693000793457,189.99530410766602,195.2555725097656,198.61639785766602,207.44154281616207
2024-10-01,185.3050079345703,161.87815048217774,171.97540435791015,175.97748413085938,180.30850219726562,191.09123992919922,197.52483215332032,201.349934387207,208.26646545410154
2024-11-01,185.11734008789062,163.39187362670899,170.97776412963867,175.02308502197266,179.92523574829102,190.82191467285156,196.86981048583985,199.81136169433591,212.7971672058105
2024-12-01,185.15261840820312,163.51752197265625,170.44238891601563,174.01749572753906,179.5781593322754,191.86948013305664,196.94896392822267,200.74597854614257,208.42047851562498
2025-01-01,186.14014434814453,164.6009437561035,172.6452667236328,175.52111206054687,180.5787811279297,192.91323852539062,198.50312194824218,204.5943145751953,217.71183547973627
