timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2018-08-01,153.2671959457321,152.4272460306541,152.67330597781694,152.80447962515984,153.02366503845894,153.51072685300528,153.72991226630438,153.8610859136473,154.10714586081014
2018-09-01,153.7534246984176,152.5414255434817,152.89647581811295,153.08575180573501,153.40202368209813,154.10482571473707,154.4210975911002,154.61037357872226,154.9654238533535
2018-10-01,154.04161977621945,152.52749887989228,152.97105450274606,153.20751236401142,153.60262308250637,154.48061646993253,154.87572718842748,155.11218504969284,155.55574067254662
2018-11-01,154.3644765075796,152.58159679073256,153.1038842284119,153.38231372883135,153.84755721607354,154.88139579908568,155.34663928632787,155.6250687867473,156.14735622442666
2018-12-01,154.75308411632184,152.7209621334588,153.31626408986804,153.63361736004856,154.16390075991845,155.34226747272524,155.87255087259513,156.18990414277565,156.78520609918488
2019-01-01,154.88865114364893,152.6198574316331,153.2844914185895,153.6388053377071,154.23084836138236,155.5464539259155,156.13849694959075,156.49281086870835,157.15744485566475
2019-02-01,155.12909827861037,152.63216796517986,153.363633651363,153.75357530204263,154.40515070303243,155.8530458541883,156.5046212551781,156.89456290585775,157.62602859204088
2019-03-01,155.62647804022575,152.90737692531533,153.70392665364423,154.12856436636292,154.838115365744,156.4148407147075,157.12439171408857,157.54902942680727,158.34557915513616
2019-04-01,155.96770577890584,153.03065651680404,153.89105327769937,154.3497276072276,155.1161523009354,156.81925925687628,157.58568395058407,158.0443582801123,158.90475504100763
2019-05-01,156.37827361150363,153.22626039988174,154.14962998464588,154.64187489356178,155.4643945534981,157.29215266950916,158.11467232944548,158.60691723836138,159.53028682312552
2019-06-01,156.67498847323043,153.31008410026828,154.2958192939461,154.8213110782039,155.69938480910145,157.6505921373594,158.52866586825695,159.05415765251476,160.03989284619257
2019-07-01,156.94078545934215,153.36437320147414,154.41206877880126,154.97059141431205,155.90385824938986,157.97771266929445,158.91097950437225,159.46950213988305,160.51719771721017
2019-08-01,157.29298221436386,153.54714797992438,154.64447504343306,155.2294560405771,156.20693363785648,158.37903079087124,159.35650838815062,159.94148938529466,161.03881644880335
2019-09-01,157.72941598885475,153.8132811235992,154.9604970715142,155.5720736483326,156.59399129314392,158.8648406845656,159.8867583293769,160.4983349061953,161.6455508541103
2019-10-01,158.02570548754738,153.9383025100917,155.1356907621907,155.77401400871827,156.840624165885,159.21078680920976,160.2773969663765,160.91572021290406,162.11310846500308
2019-11-01,158.3465243110569,154.08681181927983,155.33467745012305,155.99991000047896,157.11148442448342,159.58156419763037,160.69313862163483,161.35837117199074,162.60623680283396
2019-12-01,158.71387365064766,154.2807485148872,155.5794146818695,156.27172881006516,157.42855536322693,159.99919193806838,161.15601849123016,161.8483326194258,163.14699878640812
2020-01-01,158.90215148105779,154.29445890025215,155.64426389769696,156.3638399471844,157.56621997550457,160.238082986611,161.44046301493117,162.1600390644186,163.50984406186342
