timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-08-01,156.60608,146.33972,149.68344,151.31007,153.87437,159.33778,161.90207,163.52872,166.87244
2020-09-01,147.90417,135.86462,139.79527,141.70337,144.70729,151.10104,154.10497,156.01308,159.94373
2020-10-01,151.334,138.06721,142.3849,144.48677,147.80164,154.86635,158.18121,160.28308,164.60077
2020-11-01,151.8239,137.31212,142.03851,144.33781,147.96254,155.68526,159.30998,161.60928,166.33566
2020-12-01,160.45584,145.97041,150.70927,153.00552,156.61633,164.29533,167.90614,170.2024,174.94127
2021-01-01,163.06181,145.34126,151.12645,153.93489,158.35632,167.7673,172.18874,174.99718,180.78236
2021-02-01,169.74419,153.52582,158.8075,161.37717,165.42834,174.06003,178.11122,180.68088,185.96257
2021-03-01,163.84818,147.46356,152.83896,155.43707,159.516,168.18034,172.25926,174.85738,180.23279
2021-04-01,164.49017,149.54118,154.4044,156.77269,160.50854,168.47182,172.20767,174.57594,179.43918
2021-05-01,163.6133,151.02936,155.11282,157.10583,160.25426,166.97234,170.12074,172.11375,176.19724
2021-06-01,170.53142,158.5494,162.4236,164.3205,167.32317,173.73967,176.74232,178.63922,182.51343
2021-07-01,164.81555,152.47723,156.4961,158.45103,161.53275,168.09834,171.18007,173.13501,177.15387
2021-08-01,157.53958,146.09076,149.8146,151.62834,154.48972,160.58945,163.45082,165.26456,168.9884
2021-09-01,150.09665,137.29146,141.46826,143.49748,146.69377,153.49953,156.69582,158.72504,162.90184
2021-10-01,152.72833,140.73528,144.64943,146.55008,149.54288,155.9138,158.90659,160.80725,164.7214
2021-11-01,161.94681,148.35852,152.77592,154.92844,158.32535,165.56828,168.96518,171.1177,175.5351
2021-12-01,170.37373,156.0447,160.7155,162.98605,166.56375,174.18372,177.76141,180.03197,184.70277
2022-01-01,173.3849,155.82536,161.57475,164.3586,168.734,178.03583,182.41122,185.19507,190.94446
