timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2011-08-01,107.6,89.23703597780082,94.61639238458818,97.48410737994578,102.27593339998671,112.92406660001328,117.7158926200542,120.5836076154118,125.96296402219917
2011-09-01,100.9,82.53703597780083,87.91639238458819,90.7841073799458,95.57593339998672,106.22406660001329,111.01589262005422,113.8836076154118,119.26296402219918
2011-10-01,99.5,81.13703597780082,86.51639238458819,89.38410737994579,94.17593339998672,104.82406660001328,109.61589262005421,112.4836076154118,117.86296402219918
2011-11-01,104.1,85.73703597780082,91.11639238458818,93.98410737994578,98.77593339998671,109.42406660001328,114.2158926200542,117.0836076154118,122.46296402219917
2011-12-01,108.8,90.43703597780082,95.8163923845882,98.6841073799458,103.47593339998672,114.12406660001328,118.9158926200542,121.7836076154118,127.16296402219918
2012-01-01,112.1,93.73703597780082,99.11639238458818,101.98410737994578,106.77593339998671,117.42406660001328,122.2158926200542,125.0836076154118,130.46296402219917
2012-02-01,115.8,97.43703597780082,102.8163923845882,105.6841073799458,110.47593339998672,121.12406660001328,125.9158926200542,128.7836076154118,134.16296402219916
2012-03-01,128.3,109.93703597780083,115.3163923845882,118.1841073799458,122.97593339998673,133.6240666000133,138.41589262005422,141.28360761541182,146.6629640221992
2012-04-01,120.3,101.93703597780082,107.3163923845882,110.1841073799458,114.97593339998672,125.62406660001328,130.4158926200542,133.2836076154118,138.66296402219916
2012-05-01,119.2,100.83703597780082,106.2163923845882,109.0841073799458,113.87593339998672,124.52406660001328,129.3158926200542,132.1836076154118,137.5629640221992
2012-06-01,121.4,103.03703597780083,108.41639238458819,111.2841073799458,116.07593339998672,126.72406660001329,131.51589262005422,134.38360761541182,139.76296402219918
2012-07-01,121.7,95.73084723443672,103.33840602175403,107.39396746120944,114.1706328072836,129.2293671927164,136.00603253879058,140.06159397824598,147.6691527655633
2012-08-01,107.6,81.63084723443671,89.23840602175402,93.29396746120943,100.07063280728359,115.1293671927164,121.90603253879056,125.96159397824596,133.56915276556327
2012-09-01,100.9,74.93084723443673,82.53840602175403,86.59396746120944,93.3706328072836,108.42936719271641,115.20603253879057,119.26159397824597,126.86915276556329
2012-10-01,99.5,73.53084723443672,81.13840602175402,85.19396746120944,91.9706328072836,107.0293671927164,113.80603253879056,117.86159397824596,125.46915276556328
2012-11-01,104.1,78.13084723443671,85.73840602175402,89.79396746120943,96.57063280728359,111.6293671927164,118.40603253879056,122.46159397824596,130.06915276556327
2012-12-01,108.8,82.83084723443672,90.43840602175402,94.49396746120944,101.27063280728359,116.3293671927164,123.10603253879056,127.16159397824597,134.76915276556326
2013-01-01,112.1,86.13084723443671,93.73840602175402,97.79396746120943,104.57063280728359,119.6293671927164,126.40603253879056,130.46159397824596,138.06915276556327
