timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-08-01,165.06129455566406,165.06129455566406,165.06129455566406,165.06129455566406,165.06129455566406,165.84730529785156,165.84730529785156,165.88660583496093,166.48397399902345
2021-09-01,165.84730529785156,165.06129455566406,165.06129455566406,165.06129455566406,165.06129455566406,165.84730529785156,165.84730529785156,165.88660583496093,166.48397399902345
2021-10-01,165.84730529785156,165.06129455566406,165.06129455566406,165.06129455566406,165.84730529785156,166.63331604003906,166.7119171142578,167.41932678222656,167.41932678222656
2021-11-01,166.63331604003906,165.21063659667968,165.8080047607422,165.84730529785156,165.84730529785156,166.63331604003906,167.41932678222656,167.41932678222656,167.41932678222656
2021-12-01,166.63331604003906,165.21063659667968,165.8080047607422,165.84730529785156,166.63331604003906,167.41932678222656,167.4979263305664,168.205322265625,168.205322265625
2022-01-01,167.0263214111328,165.99664733886718,166.5940155029297,166.63331604003906,166.63331604003906,167.61582565307617,168.28392333984374,168.9913330078125,168.9913330078125
2022-02-01,167.41932678222656,165.99664733886718,166.5940155029297,166.63331604003906,166.63331604003906,168.205322265625,168.9913330078125,169.03063354492187,169.62800170898439
2022-03-01,167.41932678222656,165.99664733886718,166.5940155029297,167.34072570800782,167.41932678222656,168.40182495117188,170.64194030761718,171.34934997558594,171.34934997558594
2022-04-01,168.205322265625,166.14598937988282,167.34072570800782,167.41932678222656,167.41932678222656,169.77734375,170.72054138183594,172.13536071777344,172.13536071777344
2022-05-01,168.205322265625,166.78265808105468,167.3800262451172,167.41932678222656,168.205322265625,169.77734375,171.50655059814454,172.92135620117188,172.92135620117188
2022-06-01,168.9913330078125,166.14598937988282,167.34072570800782,167.41932678222656,168.0088233947754,169.9738426208496,171.50655059814454,172.96065673828124,173.55802490234376
2022-07-01,169.38433837890625,166.78265808105468,167.3800262451172,168.12672271728516,168.205322265625,170.56333923339844,172.29256134033204,173.74666748046874,174.34403564453126
2022-08-01,169.77734375,166.93199722290038,168.1267219543457,168.205322265625,168.9913330078125,171.34934997558594,173.07855834960938,174.5326774597168,175.1300340270996
2022-09-01,170.17034149169922,166.93199722290038,168.1267219543457,168.205322265625,168.9913330078125,171.74235153198242,173.7859680175781,174.57197799682618,175.76670272827147
2022-10-01,170.56333923339844,166.93199722290038,168.1267219543457,168.91273193359376,168.9913330078125,172.52836227416992,174.5719772338867,175.35797424316405,176.55271057128905
2022-11-01,170.9563446044922,166.93199722290038,168.1267219543457,168.205322265625,169.77734375,172.7248649597168,174.5719772338867,175.35797424316405,176.55271057128905
2022-12-01,171.34934997558594,166.93199722290038,168.1267219543457,169.6201416015625,169.77734375,173.51086044311523,175.35797424316405,176.14398422241212,177.3387089538574
2023-01-01,171.34934997558594,167.08133926391602,168.87343215942383,169.69874267578126,170.36684036254883,174.29687118530273,176.14398498535155,176.92999496459962,178.1247196960449
