timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2018-08-01,159.05492,155.54347,157.04675,158.14037,158.69418,161.15424,162.8588,164.07321,178.11038
2018-09-01,159.30907,155.49734,157.16922,158.29785,158.83232,161.60585,163.32689,164.05035,178.74509
2018-10-01,160.01439,155.68436,157.56888,158.67853,159.33542,162.50862,164.31572,164.81306,179.82397
2018-11-01,160.83653,155.97124,158.0417,159.12927,159.90305,163.49104,165.41646,165.83133,181.01378
2018-12-01,161.54384,156.26094,158.47487,159.58025,160.42064,164.33417,166.34383,166.72263,182.0963
2019-01-01,162.36342,155.96803,158.09535,159.39153,160.97235,165.3334,167.84254,168.50063,179.36383
2019-02-01,163.75986,156.55838,158.85349,160.27621,162.03752,166.7118,169.27705,169.85867,180.99384
2019-03-01,164.80702,157.02744,159.45294,160.97156,162.83478,167.78418,170.38496,170.8973,182.32224
2019-04-01,165.59494,157.40642,159.93477,161.53384,163.43823,168.63608,171.23933,171.7021,183.42023
2019-05-01,166.21718,157.73576,160.34892,162.00085,163.91881,169.35788,171.95757,172.39058,184.3804
2019-06-01,166.74472,158.04665,160.73285,162.40453,164.32846,170.0203,172.63039,173.05383,185.27335
2019-07-01,167.231,158.36157,161.11423,162.77266,164.70415,170.67798,173.32317,173.75833,186.14847
2019-08-01,167.7343,158.70149,161.52261,163.14082,165.08363,171.39264,174.1003,174.56944,187.055
2019-09-01,168.34668,159.09778,162.00629,163.56485,165.52242,172.26552,175.06369,175.59058,188.07065
2019-10-01,169.1903,159.59201,162.63013,164.1174,166.09311,173.43155,176.35445,176.9639,189.28958
2019-11-01,170.27614,160.1874,163.39702,164.80698,166.8057,174.89365,177.99286,178.70293,190.67438
2019-12-01,171.35497,160.79185,164.16306,165.4943,167.51842,176.35693,179.68593,180.49568,191.9466
2020-01-01,170.56688,160.40155,163.11786,164.36548,167.34767,176.14977,180.03705,181.83797,187.6731
