timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2023-08-01,186.47691345214844,184.84829711914062,184.84829711914062,185.58116760253907,185.66259765625,186.47691345214844,186.47691345214844,186.47691345214844,186.47691345214844
2023-09-01,186.47691345214844,184.34341842651367,185.5811668395996,185.66259765625,185.66259765625,186.47691345214844,187.29122924804688,187.29122924804688,187.29122924804688
2023-10-01,186.06975555419922,183.21966552734375,183.21966552734375,185.41830444335938,185.66259765625,186.47691345214844,187.29122924804688,187.3319450378418,187.9508250427246
2023-11-01,186.47691345214844,181.39562286376952,183.8711196899414,184.7668655395508,185.66259765625,187.49480819702148,188.1055450439453,188.1055450439453,188.1055450439453
2023-12-01,187.6983871459961,180.2311636352539,184.56328887939452,185.58116760253907,187.08765029907227,188.1055450439453,189.00127716064452,189.81559219360352,191.05334060668946
2024-01-01,188.5126953125,179.57156784057617,184.5225730895996,185.58116760253907,187.08765029907227,188.9198455810547,189.81559143066406,190.6298927307129,191.86764114379883
2024-02-01,189.73416137695312,176.42833068847656,185.09258117675782,185.66259765625,187.9019660949707,190.5484619140625,191.44420776367187,192.21779403686523,192.83667404174804
2024-03-01,190.5484619140625,174.79971435546875,183.46396484375,186.2326202392578,188.71627044677734,191.36277770996094,192.1770782470703,192.33994064331054,194.8154490661621
2024-04-01,190.5484619140625,172.8209393310547,183.3418182373047,186.2326202392578,188.51269149780273,192.1770782470703,192.25850982666014,193.11354064941406,194.9701690673828
2024-05-01,190.5484619140625,171.34704010009764,182.48678741455078,186.15118865966798,187.9019660949707,192.38065719604492,193.88712615966796,194.66072616577148,195.2796061706543
2024-06-01,191.36277770996094,170.02786087036134,182.40535659790038,186.15118865966798,188.71627044677734,192.99139404296875,195.434326171875,195.47504119873048,196.09390960693358
2024-07-01,191.36277770996094,170.18258087158202,183.1789566040039,186.2326202392578,188.71627044677734,193.80569458007812,195.67861785888672,197.9179588317871,198.53683883666992
2024-08-01,191.76992797851562,170.02786087036134,182.40535659790038,186.88407287597656,188.71627044677734,194.00927352905273,196.492919921875,198.7322738647461,199.3511422729492
2024-09-01,191.36277770996094,170.02786087036134,182.40535659790038,186.88407287597656,188.9198455810547,194.00927352905273,197.0629425048828,197.22580490112304,199.7013133239746
2024-10-01,191.36277770996094,169.2135479736328,181.59105529785157,186.06975860595702,188.1055450439453,194.21285247802734,196.3300582885742,197.22580490112304,199.7013133239746
2024-11-01,191.76992797851562,167.89436874389648,181.50962448120117,186.80264282226562,188.1055450439453,194.82358932495117,197.8772430419922,198.08082122802736,201.1752096557617
2024-12-01,192.99139404296875,168.24452743530273,180.00315475463867,186.63978118896483,188.1055450439453,195.63790130615234,198.69155883789062,198.97656707763673,203.30869232177733
2025-01-01,192.99138641357422,169.2135479736328,181.59105529785157,187.53552703857423,188.71627044677734,196.45220565795898,200.3201904296875,200.686629486084,206.25650314331054
