timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-08-01,193.14228057861328,183.20800811767577,189.30387649536132,190.3960922241211,191.9473114013672,194.39939498901367,195.99723205566406,196.8599739074707,199.45880310058592
2022-09-01,192.58213806152344,175.80077438354493,187.94403152465821,189.48250579833984,191.36539840698242,194.00543975830078,196.1243698120117,197.23457946777344,205.46891662597653
2022-10-01,193.0781478881836,183.2713751220703,187.50980911254882,189.1225830078125,191.5310287475586,194.88569259643555,197.37636108398436,199.72218322753906,206.1874105834961
2022-11-01,193.6876220703125,182.82992126464845,186.1827018737793,188.65721435546874,192.04593658447266,195.95539474487305,198.3598602294922,199.9549789428711,212.2427799987793
2022-12-01,193.58686065673828,182.7010696411133,187.2419647216797,189.23727569580078,191.60579299926758,195.6537971496582,198.20105743408203,199.92351837158202,203.75462692260743
2023-01-01,194.92550659179688,182.9147920227051,187.87731552124023,189.16201171875,192.18962478637695,197.98688125610352,200.5342590332031,203.55557403564453,207.73011581420897
2023-02-01,195.40369415283203,180.73528060913085,187.98622970581056,190.0766815185547,192.72577667236328,198.7638931274414,201.48058013916017,203.73713073730468,207.53212524414062
2023-03-01,195.68309783935547,181.52958740234374,187.22639236450195,189.27975769042968,192.83436965942383,198.61971282958984,201.06378936767578,203.7624084472656,210.70871673583983
2023-04-01,196.45687866210938,180.30968658447264,187.43083648681642,189.4672409057617,193.28586196899414,199.29719161987305,202.42410736083986,205.0776412963867,211.0477587890625
2023-05-01,197.41119384765625,178.6152850341797,188.95035934448242,191.11856994628906,194.15885543823242,200.3878402709961,203.58084259033203,205.02669601440428,211.0936489868164
2023-06-01,198.5802764892578,185.0561979675293,189.6879409790039,191.9582748413086,195.45670700073242,201.32465744018555,204.8470428466797,207.12688140869142,209.42972854614257
2023-07-01,198.2156524658203,185.06746597290038,188.81423645019532,192.3148956298828,195.27460098266602,202.18330001831055,204.81063842773438,207.14306411743163,213.2156883239746
2023-08-01,197.6133041381836,179.8024838256836,189.8177848815918,190.7270706176758,194.08621215820312,200.9634895324707,203.49437561035157,205.55861892700196,210.51467697143553
2023-09-01,196.9667205810547,179.30431640625,187.09651260375978,190.49367065429686,193.239990234375,200.05253982543945,203.25096435546874,205.80250625610353,213.59819107055662
2023-10-01,197.45952606201172,171.40905181884764,185.87661895751953,189.7695281982422,193.33003616333008,200.6390266418457,204.06307830810547,206.12859115600585,221.56544097900388
2023-11-01,197.4514923095703,179.91433029174806,186.7226806640625,190.96280975341796,193.5482177734375,200.7143440246582,204.1160461425781,206.5368827819824,227.7764122009276
2023-12-01,197.5522003173828,176.91407638549805,186.73471374511718,190.4562210083008,193.62539291381836,201.09327697753906,205.2785659790039,210.41195983886718,224.86838073730468
2024-01-01,197.26522064208984,177.0489646911621,185.77392120361327,189.1426208496094,193.70904159545898,201.41687393188477,205.40036315917968,210.5205078125,217.36925750732422
