timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2024-08-01,176.1828842163086,164.66988021850585,170.47413635253906,171.66895751953126,173.90306091308594,178.61792373657227,181.3400421142578,184.15861892700195,195.44428817749022
2024-09-01,175.6786346435547,162.800009765625,168.4825210571289,170.2595993041992,173.15159225463867,177.97317123413086,180.74077301025392,182.48686599731445,187.80206375122071
2024-10-01,175.2322540283203,162.45358688354492,167.5384536743164,170.51681823730468,173.14589309692383,177.80637741088867,181.60627288818358,183.90567932128906,193.25425094604492
2024-11-01,173.95724487304688,161.30549407958983,166.70912704467773,169.20407257080078,171.92847442626953,176.49030685424805,178.8967758178711,181.93772354125977,187.8127359008789
2024-12-01,171.78565979003906,153.86799560546876,162.08563919067382,165.92889404296875,169.12872314453125,174.1100730895996,177.16599884033204,179.94935455322266,189.14101913452146
2025-01-01,171.8199691772461,156.32691650390626,164.03067169189453,167.1544631958008,169.56703567504883,174.136962890625,176.50363464355468,177.73895797729492,184.09084320068357
2025-02-01,171.4522705078125,153.85351028442383,163.2908576965332,165.89660186767577,168.91749572753906,173.7492332458496,177.00493469238282,178.47025756835936,188.66430068969726
2025-03-01,172.7449951171875,155.71462432861327,165.50817489624023,167.3349365234375,170.0782241821289,175.15338516235352,177.6446304321289,179.05998916625975,185.80912429809567
2025-04-01,173.11457061767578,156.8369482421875,164.1524559020996,166.29889068603515,170.9032440185547,175.80242538452148,178.00658721923827,179.90995407104492,184.03266052246093
2025-05-01,173.9195556640625,164.342462310791,167.1415237426758,168.9312942504883,171.32350158691406,176.2828025817871,179.02542724609376,181.5309341430664,193.96344955444334
2025-06-01,174.92196655273438,162.61066024780274,167.7063781738281,169.67724609375,172.58513259887695,176.94674682617188,180.0147445678711,182.15133819580078,186.67901550292967
2025-07-01,174.88961791992188,159.2601527404785,166.90802993774415,169.0202667236328,172.47803115844727,177.0039939880371,179.39605255126952,181.54035415649415,194.20612945556638
2025-08-01,175.13780212402344,157.6010009765625,166.02656021118165,169.59708251953126,172.66661834716797,177.3340606689453,180.6061218261719,182.36902694702147,185.324708404541
2025-09-01,175.90982818603516,150.66108047485352,165.34708557128906,169.26002655029296,173.2696418762207,178.50114059448242,180.5411849975586,182.30027236938474,191.85375625610345
2025-10-01,176.60335540771484,159.05278579711913,168.51629104614258,170.40735626220703,173.78860473632812,178.84347915649414,182.32779846191406,184.0425132751465,188.61346557617188
2025-11-01,177.17505645751953,155.6474397277832,169.6180404663086,171.48780059814453,174.4009132385254,179.81094360351562,183.30132904052735,187.04232101440428,197.34000900268546
2025-12-01,177.38748931884766,163.44449584960938,170.08240356445313,171.99375915527344,175.19652557373047,179.77729034423828,182.49120483398437,184.8565414428711,191.54550521850584
2026-01-01,178.87867736816406,159.34680847167968,169.8079849243164,173.5799819946289,176.50656127929688,181.5719451904297,184.45330963134765,187.53119506835938,194.92680862426755
