timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-01-01,140.119,130.601,134.214,135.708,138.092,142.032,145.088,148.429,151.036
2021-02-01,140.421,130.659,134.424,135.939,138.442,142.316,145.37,148.745,151.314
2021-03-01,140.661,130.707,134.574,136.095,138.717,142.528,145.597,148.983,151.527
2021-04-01,140.818,130.734,134.644,136.171,138.887,142.655,145.747,149.147,151.676
2021-05-01,140.885,130.737,134.63,136.166,138.943,142.694,145.817,149.24,151.763
2021-06-01,140.869,130.722,134.544,136.094,138.898,142.652,145.815,149.272,151.792
2021-07-01,140.785,130.694,134.402,135.971,138.77,142.544,145.753,149.253,151.769
2021-08-01,140.645,130.659,134.219,135.812,138.578,142.384,145.64,149.19,151.697
2021-09-01,140.464,130.621,134.01,135.632,138.338,142.183,145.487,149.091,151.581
2021-10-01,140.255,130.585,133.787,135.44,138.066,141.954,145.305,148.962,151.427
2021-11-01,140.029,130.552,133.558,135.243,137.773,141.707,145.1,148.808,151.241
2021-12-01,139.793,130.524,133.331,135.048,137.47,141.451,144.881,148.634,151.028
