timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2023-08-01,186.26237,147.30789,169.92204,175.70851,181.6916,190.83313,196.81622,202.6027,225.21684
2023-09-01,188.32104,145.2908,170.26784,176.66016,183.2705,193.3716,199.98195,206.37427,231.3513
2023-10-01,187.1321,142.27347,168.30975,174.97392,181.86598,192.39821,199.29027,205.95444,231.99074
2023-11-01,188.03786,141.6548,168.57823,175.46857,182.59392,193.4818,200.60713,207.49748,234.42091
2023-12-01,188.68413,141.15309,168.73846,175.79993,183.10332,194.26492,201.56833,208.62978,236.21516
2024-01-01,188.99179,140.4,168.60582,175.82426,183.28876,194.69482,202.15933,209.37776,237.58359
2024-02-01,190.08177,139.76028,168.97107,176.44633,184.17618,195.98737,203.71721,211.19247,240.40324
2024-03-01,190.2682,137.57228,168.15852,175.98686,184.08257,196.45383,204.54953,212.37788,242.96413
2024-04-01,191.0097,139.76274,169.50447,177.11798,184.99248,197.02693,204.90143,212.51494,242.25667
2024-05-01,191.00496,137.6934,168.63364,176.55386,184.74547,197.26445,205.45604,213.37628,244.3165
2024-06-01,190.73297,137.51308,168.4039,176.31003,184.48605,196.97989,205.15591,213.06203,243.95287
2024-07-01,190.23108,135.37758,167.22131,175.36952,183.79466,196.66751,205.09264,213.24086,245.0846
2024-08-01,190.46304,132.52861,166.15239,174.75931,183.66104,197.26505,206.16676,214.77371,248.39748
2024-09-01,192.24724,132.20322,167.05591,175.97568,185.19972,199.29474,208.51878,217.43855,252.29123
2024-10-01,191.22908,131.73805,166.27144,175.10886,184.2473,198.21088,207.34932,216.18675,250.72011
2024-11-01,193.77606,134.61617,168.96011,177.748,186.83447,200.71764,209.80411,218.592,252.93593
2024-12-01,195.02402,133.95465,169.40709,178.47862,187.85837,202.18967,211.5694,220.64093,256.09338
2025-01-01,195.7165,132.50267,169.20285,178.59258,188.30058,203.13243,212.84044,222.23018,258.93036
