timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2023-08-01,171.58781,155.17952,163.2557,166.65434,169.17593,173.8086,176.18735,178.46204,189.14508
2023-09-01,172.13966,154.09253,162.5645,166.21274,169.22882,174.6793,177.62936,180.48756,191.33171
2023-10-01,172.61456,152.54796,161.44695,165.62776,169.14783,175.67523,179.29329,182.83328,193.8376
2023-11-01,173.00955,150.40646,159.92513,164.77058,168.95816,176.91196,181.25241,185.57173,196.77223
2023-12-01,173.18814,147.76616,158.03009,163.47905,168.45435,178.15912,183.25427,188.4284,199.84584
2024-01-01,175.04791,148.39163,159.57962,164.28395,169.59288,180.80739,186.34813,191.55309,201.61664
2024-02-01,175.86794,147.78027,159.15137,164.16327,169.98105,181.69656,187.57819,192.77843,202.8214
2024-03-01,176.46815,147.32927,158.76788,164.04192,170.2453,182.27902,188.39172,193.62274,203.54832
2024-04-01,176.88664,146.88423,158.36008,163.85402,170.37961,182.67099,188.94664,194.25136,204.0223
2024-05-01,177.1346,146.40887,157.92123,163.5904,170.38737,182.90648,189.30112,194.71516,204.36343
2024-06-01,177.22269,145.85689,157.4303,163.23506,170.26733,183.02795,189.51443,195.06139,204.66336
2024-07-01,177.15894,145.13731,156.8329,162.73358,169.99051,183.08716,189.65721,195.35995,205.01115
2024-08-01,176.94069,144.14772,156.05933,162.01685,169.51474,183.11774,189.78035,195.67384,205.4721
2024-09-01,176.56673,142.86974,155.0896,161.07144,168.83057,183.11395,189.88417,196.00922,206.03363
2024-10-01,176.0608,141.4281,153.99745,159.98877,167.9967,183.0428,189.92242,196.3066,206.59198
2024-11-01,175.47203,139.9987,152.89496,158.90248,167.10721,182.88014,189.85312,196.50357,207.03911
2024-12-01,174.84111,138.67221,151.84253,157.88564,166.2201,182.62752,189.67203,196.58598,207.34195
2025-01-01,175.68073,139.17786,153.15108,158.18759,166.61961,184.10577,191.03696,197.67648,207.12445
