timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-08-01,146.2186737060547,141.82967529296874,143.86600799560546,144.51616973876952,145.28585052490234,147.09950637817383,148.15147247314454,149.66341552734374,153.81993392944335
2021-09-01,145.7399444580078,138.5616619873047,141.57024078369142,142.5803649902344,144.3126449584961,147.1307601928711,148.49979248046876,149.47106552124023,152.9320620727539
2021-10-01,145.0114974975586,136.89327163696288,141.13116226196288,141.89169006347657,143.37178802490234,146.65753936767578,148.4463897705078,150.02594909667968,152.53710342407226
2021-11-01,144.95668029785156,137.55264633178712,140.06073303222655,141.34402465820312,143.3981704711914,147.08959579467773,149.32838745117186,150.86902770996093,153.36076553344725
2021-12-01,145.33090209960938,133.74321487426758,139.7098648071289,141.2525848388672,143.41277694702148,147.32888412475586,149.17998504638672,150.58856430053712,154.81385940551758
2022-01-01,145.5805206298828,135.87651321411133,140.41146545410157,141.66312408447266,143.89044570922852,147.36464309692383,149.46240844726563,151.88719024658204,158.19827423095703
2022-02-01,146.43971252441406,137.92905639648438,141.20026321411132,142.8730697631836,144.73988723754883,148.3223876953125,150.83155517578126,152.53362350463865,158.35629592895503
2022-03-01,146.63190460205078,136.7955061340332,141.68427658081055,142.65448760986328,144.74891662597656,148.62111282348633,151.45443420410157,152.46332473754882,156.93930358886718
2022-04-01,146.75637817382812,131.9670556640625,140.27919158935546,142.80836029052733,145.02678298950195,148.99481964111328,151.40772705078126,152.4364807128906,155.88205322265625
2022-05-01,146.99626922607422,135.38301559448243,137.58335189819337,142.85111083984376,144.7303581237793,149.55733108520508,151.58299865722657,153.42469940185546,158.8198448181152
2022-06-01,146.57158660888672,135.42230712890625,138.0588035583496,140.94953308105468,144.40199661254883,149.17294311523438,151.11241760253907,152.9781463623047,161.16667098999022
2022-07-01,147.0057601928711,136.40930603027343,139.01419372558593,141.3820343017578,144.69571685791016,149.36813354492188,151.35503082275392,152.4523162841797,160.75686477661134
2022-08-01,147.01122283935547,136.7423553466797,140.24774322509765,141.70108947753906,144.5496940612793,149.70711517333984,152.0691177368164,153.88281936645507,159.75184005737304
2022-09-01,146.71514129638672,138.0496691894531,139.82824325561523,141.58987121582032,144.02979278564453,149.7448501586914,151.97344055175782,154.6205726623535,159.17539337158203
2022-10-01,146.20085906982422,137.51523376464843,139.97741775512696,141.18661499023438,143.65302658081055,149.1462860107422,151.38559112548828,153.52981033325193,160.1218305969238
2022-11-01,146.37494659423828,138.23702529907226,140.33615188598634,141.5339553833008,143.84601593017578,149.12238311767578,152.38421478271485,154.4645164489746,161.11715682983396
2022-12-01,146.55052185058594,134.12102401733398,140.21914367675782,141.79053192138673,144.4578514099121,149.13951873779297,152.34024353027343,154.16421966552736,160.94119277954098
2023-01-01,147.1478271484375,137.23286407470704,140.69754943847656,142.72915954589843,144.8877067565918,149.73418045043945,152.16876678466798,154.7046371459961,161.90875167846676
