timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-08-01,157.9596710205078,152.80277923583984,155.17780075073242,155.82635803222655,157.07515335083008,158.88319396972656,159.9267364501953,160.9815528869629,163.63789459228516
2020-09-01,156.97211456298828,149.1184811401367,153.1636589050293,154.7353530883789,155.92294311523438,158.0518035888672,159.6245346069336,160.63870239257812,164.4088751220703
2020-10-01,158.23273468017578,150.8328729248047,154.61149520874022,155.43441467285157,156.9873504638672,159.55215454101562,161.04923095703126,162.2059684753418,166.49902923583983
2020-11-01,158.82501983642578,150.10226165771485,154.45850067138673,155.56151123046874,157.15189743041992,160.33965301513672,161.99041595458985,163.36457443237305,167.31571609497067
2020-12-01,159.54601287841797,152.66948760986327,155.1831787109375,156.03692016601562,157.85205078125,161.04552459716797,162.72994384765624,164.3974266052246,169.20009887695312
2021-01-01,159.59001922607422,151.79344177246094,155.04775009155273,156.1844497680664,157.88300704956055,161.17604064941406,163.3592056274414,165.58917694091795,171.68962890625
2021-02-01,160.6290740966797,150.18214599609374,155.76753158569335,156.60964813232422,158.58580017089844,162.13420867919922,164.44827728271486,166.53524322509764,173.2568452453613
2021-03-01,160.61642456054688,147.14506881713868,153.56966171264648,156.3280014038086,158.55970764160156,163.07532501220703,165.54444427490233,168.2107971191406,176.2473355102539
2021-04-01,160.5435333251953,150.86856079101562,154.13345489501953,156.0465850830078,158.52512741088867,162.95762634277344,165.44128875732423,168.50042953491212,176.15546463012694
2021-05-01,161.35621643066406,150.5552949523926,155.0096206665039,156.56680755615236,159.43750762939453,163.8155059814453,167.86856536865236,170.24782257080076,175.90556808471678
2021-06-01,161.09928131103516,148.0498486328125,153.2522102355957,156.03937377929688,159.21640014648438,163.74739837646484,167.19051818847657,170.5033836364746,175.05729583740234
2021-07-01,160.8185043334961,148.27725479125976,152.45113983154297,154.96307220458985,158.76304626464844,163.9941062927246,167.3145294189453,169.61701736450195,174.95180191040038
2021-08-01,161.4771499633789,147.2170980834961,152.4633674621582,154.67164001464843,158.8012580871582,164.09313583374023,167.88238067626952,170.38420715332032,176.6517852783203
2021-09-01,160.7938232421875,145.44223052978515,151.8733871459961,153.57666778564453,157.42116165161133,163.57926559448242,167.42564086914064,170.3033760070801,174.8056248474121
2021-10-01,161.36441040039062,146.2663996887207,153.06839828491212,154.85631866455077,157.8393440246582,164.861083984375,168.60923614501954,170.81309890747067,179.19251144409174
2021-11-01,162.07530212402344,145.62100418090822,153.09038848876952,155.09869537353515,158.1691131591797,165.15200805664062,169.2295928955078,171.07975082397462,179.94871948242186
2021-12-01,162.8535919189453,149.03394271850587,154.764315032959,156.45574493408202,158.99817276000977,165.74221420288086,170.24457397460938,172.021720123291,183.17941711425775
2022-01-01,163.25952911376953,145.9356134033203,154.40245666503907,157.4122528076172,159.27014923095703,165.99937438964844,170.34168548583983,173.64387283325195,183.55525421142573
