timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2024-08-01,213.34737603200278,208.66982144805888,210.0400922381567,210.77057852597838,211.99118908418714,214.70356297981843,215.9241735380272,216.65465982584888,218.0249306159467
2024-09-01,213.89484829452584,207.2380253639322,209.1881148504251,210.2277003398061,211.9648021111248,215.82489447792688,217.5619962492456,218.60158173862658,220.5516712251195
2024-10-01,214.44232055704887,206.2378825384581,208.6413396364539,209.92261372194204,212.06356654033067,216.82107457376708,218.9620273921557,220.24330147764385,222.64675857563964
2024-11-01,214.98979281957193,205.4564193790598,208.249182760479,209.7379945851196,212.22573386597793,217.75385177316593,220.24159105402427,221.73040287866488,224.52316626008405
2024-12-01,215.53726508209496,204.81170227210802,207.953712731234,209.6287068806897,212.42754866300473,218.6469815011852,221.44582328350023,223.12081743295593,226.2628278920819
2025-01-01,216.084737344618,204.26198437733007,207.72541227729,209.57175287512118,212.65690705985293,219.51256762938306,222.5977218141148,224.444062411946,227.90749031190592
2025-02-01,216.63220960714105,203.78262479321307,207.54685895006259,209.55355825037563,212.9066647959021,220.35775441838,223.71086096390647,225.71756026421951,229.48179442106903
2025-03-01,217.17968186966408,203.35767023564068,207.40677291581184,209.5653345718156,213.1721964551778,221.18716728415035,224.79402916751255,226.95259082351632,231.00169350368748
2025-04-01,217.72715413218714,202.97610916262335,207.29736841945703,209.60101573942526,213.4503094058779,222.00399885849637,225.853292524949,228.15693984491725,232.47819910175093
2025-05-01,218.27462639471017,202.62997426332012,207.21301214180278,209.65621267631906,213.73869364546192,222.81055914395841,226.89304011310128,229.33624064761756,233.91927852610021
2025-06-01,218.8220986572332,202.31328830971373,207.1494778597236,209.7276326136001,214.03561616612086,223.60858114834554,227.9165647008663,230.4947194547428,235.33090900475267
2025-07-01,219.36957091975626,202.02143640356283,207.1035025908448,209.81273327023982,214.33973894717573,224.39940289233678,228.9264085692727,231.6356392486677,236.71770543594968
2025-08-01,219.9170431822793,201.75077126410616,207.0725075106254,209.90950541175454,214.65000451415463,225.18408185040394,229.92458095280404,232.76157885393317,238.0833151004524
2025-09-01,220.46451544480232,201.49835393993894,207.0544146216465,210.0163300121095,214.9655607620818,225.96347012752284,230.91270087749513,233.87461626795815,239.4306769496657
2025-10-01,221.01198770732537,201.26177722846177,207.04752190162213,210.13188097803462,215.28570975858946,226.7382656560613,231.89209443661613,234.97645351302862,240.76219818618898
2025-11-01,221.5594599698484,201.03904172900664,207.05041566626323,210.25505686847498,215.60987180737675,227.50904813232006,232.86386307122183,236.06850427343358,242.07987821069017
2025-12-01,222.10693223237146,200.82846657244727,207.06190745028925,210.38493171681824,215.93755956559625,228.27630489914668,233.82893274792468,237.15195701445367,243.38539789229566
2026-01-01,222.6544044948945,200.6286236833977,207.08098752725115,210.52071881688553,216.2683589841622,229.04045000562678,234.78809017290345,238.22782146253783,244.68018530639128
