timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2019-08-01,157.10039520263672,152.49258773803712,154.41408081054686,154.97791900634766,156.15355682373047,157.9964141845703,158.9334259033203,159.94317169189452,162.6946891784668
2019-09-01,157.34559631347656,150.91776153564453,153.95593185424804,154.7849319458008,155.86481857299805,158.50471878051758,159.57836151123047,161.03983840942382,164.81365142822264
2019-10-01,157.9511947631836,149.94278884887694,153.1325881958008,154.63393859863282,156.43057250976562,159.13256454467773,160.83751983642577,162.01580657958985,167.05786209106444
2019-11-01,158.11504364013672,149.96833877563478,153.3401657104492,154.5638885498047,156.40855026245117,159.57999801635742,161.52828063964844,162.4040084838867,167.97654479980469
2019-12-01,158.49514770507812,146.47537338256836,152.75397872924805,154.79939880371094,156.55529403686523,160.1767578125,161.84040374755858,163.69790649414062,168.21952041625977
2020-01-01,158.65119171142578,149.44749664306642,153.1165512084961,154.85189361572264,157.01881790161133,160.61196517944336,163.42652130126953,165.55761032104493,169.33720443725585
2020-02-01,159.98815155029297,148.7161102294922,153.65110092163087,155.42175903320313,157.61787796020508,162.07892227172852,164.22051849365235,166.7123710632324,170.29819595336915
2020-03-01,160.50289916992188,146.01095672607423,152.89700012207032,155.30561218261718,157.7984390258789,162.51619338989258,165.41767272949218,166.75933532714845,173.0854298400879
2020-04-01,160.91307830810547,148.58063812255858,153.62158889770507,155.40003662109376,158.11063766479492,163.11986541748047,166.27897033691406,168.50447463989258,170.54074630737304
2020-05-01,161.64861297607422,149.23935424804688,154.54003295898437,155.67801208496093,158.58205795288086,164.1153793334961,166.4733093261719,169.1035385131836,173.08345489501954
2020-06-01,161.85399627685547,150.46436798095704,154.70615310668944,156.8294906616211,158.9330062866211,164.8019027709961,167.69374237060546,169.36444778442382,174.1434436035156
2020-07-01,162.03746032714844,152.26356170654296,154.96629638671874,156.92961730957032,159.38492584228516,165.0173797607422,168.12909545898438,169.68588943481444,176.11538818359372
2020-08-01,162.34274291992188,151.9099255371094,155.30576248168944,156.42725677490233,159.15110397338867,165.35205459594727,168.76121978759767,172.8633903503418,179.02556045532225
2020-09-01,161.96190643310547,150.39485000610352,155.23423767089844,156.5603271484375,158.95447158813477,164.95814514160156,168.89597930908204,171.24884567260742,176.59399612426756
2020-10-01,161.5988006591797,148.88133392333984,154.8386032104492,156.68235626220704,159.07398223876953,165.08966827392578,167.94086151123048,171.17475357055665,174.23645401000977
2020-11-01,161.72100830078125,149.91746017456055,154.03482360839843,156.32516479492188,158.51624298095703,165.32201385498047,168.46167602539063,171.40778427124025,176.99778488159177
2020-12-01,161.42705535888672,150.37948013305663,154.0251022338867,155.99388275146484,158.47723770141602,164.70402908325195,167.8340072631836,170.2469352722168,174.36527572631834
2021-01-01,160.92367553710938,144.4497265625,153.60936813354493,155.73643493652344,158.23892211914062,164.60683059692383,167.58187408447264,169.67718124389648,175.2507629394531
