timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2018-08-01,151.0602,147.72292,148.76712,149.14247,150.10368,151.99564,152.92914,153.61884,155.87474
2018-09-01,151.0588,147.85863,148.82533,149.2439,150.08612,152.02992,153.03616,153.75616,155.78816
2018-10-01,151.10445,148.0111,148.95345,149.3674,150.15308,152.1014,153.13329,153.88654,155.7821
2018-11-01,151.07817,148.06801,148.99126,149.36859,150.13947,152.06831,153.1258,153.89761,155.73807
2018-12-01,151.02718,148.09918,148.98405,149.3259,150.0962,151.98094,153.06282,153.85844,155.67346
2019-01-01,151.51103,148.34132,149.12178,149.80067,150.61441,152.69308,153.9113,155.04318,156.51077
2019-02-01,151.68655,148.41428,149.23566,149.97244,150.80826,152.84778,153.98853,155.19801,156.85329
2019-03-01,151.86371,148.52121,149.39807,150.18178,151.01129,152.99518,154.02588,155.27588,157.10489
2019-04-01,151.9689,148.6035,149.50824,150.31345,151.13603,153.06917,154.02077,155.28596,157.22656
2019-05-01,151.97723,148.6237,149.52357,150.32425,151.15105,153.04967,153.97562,155.23448,157.21788
2019-06-01,151.90393,148.58522,149.45886,150.2334,151.07388,152.95212,153.89699,155.13268,157.10861
2019-07-01,151.77748,148.50871,149.34749,150.08084,150.93845,152.80388,153.79425,154.99612,156.93724
2019-08-01,151.63658,148.42552,149.2327,149.91682,150.78796,152.63988,153.67934,154.84193,156.74512
2019-09-01,151.51086,148.35854,149.14363,149.77605,150.65372,152.48747,153.5648,154.6874,156.56372
2019-10-01,151.40565,148.30972,149.08145,149.6623,150.54077,152.35243,153.4558,154.54076,156.4029
2019-11-01,151.31483,148.27275,149.03635,149.56631,150.44243,152.22989,153.35254,154.4032,156.25957
2019-12-01,151.23317,148.24323,149.00105,149.48148,150.35324,152.11595,153.25476,154.27443,156.12918
2020-01-01,151.767,148.35338,149.05914,149.87088,150.8665,152.93352,154.2571,155.61176,157.18925
