STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
UBC,M,3,SNOW WC,20170501 0000,20170424 0000,75.00, ,INCHES
UBC,M,3,SNOW WC,20170601 0000,20170601 0000,---, ,INCHES
UBC,M,3,SNOW WC,20180101 0000,20180101 0000,---, ,INCHES
UBC,M,3,SNOW WC,20180201 0000,20180130 0000,11.00, ,INCHES
UBC,M,3,SNOW WC,20180301 0000,20180223 0000,12.00, ,INCHES
UBC,M,3,SNOW WC,20180401 0000,20180327 0000,30.50, ,INCHES
UBC,M,3,SNOW WC,20180501 0000,20180424 0000,26.00, ,INCHES
UBC,M,3,SNOW WC,20180601 0000,20180601 0000,---, ,INCHES
UBC,M,3,SNOW WC,20190101 0000,20190101 0000,---, ,INCHES
UBC,M,3,SNOW WC,20190201 0000,20190128 0000,22.50, ,INCHES
UBC,M,3,SNOW WC,20190301 0000,20190225 0000,46.50, ,INCHES
UBC,M,3,SNOW WC,20190401 0000,20190325 0000,59.00, ,INCHES
UBC,M,3,SNOW WC,20190501 0000,20190501 0000,50.50, ,INCHES
UBC,M,3,SNOW WC,20190601 0000,20190528 0000,41.00, ,INCHES
UBC,M,3,SNOW WC,20200101 0000,20200101 0000,---, ,INCHES
UBC,M,3,SNOW WC,20200201 0000,20200127 0000,14.50, ,INCHES
UBC,M,3,SNOW WC,20200301 0000,20200224 0000,15.50, ,INCHES
UBC,M,3,SNOW WC,20200401 0000,20200401 0000,---, ,INCHES
UBC,M,3,SNOW WC,20200501 0000,20200429 0000,21.00, ,INCHES
UBC,M,3,SNOW WC,20200601 0000,20200601 0000,---, ,INCHES
UBC,M,3,SNOW WC,20210101 0000,20210101 0000,---, ,INCHES
UBC,M,3,SNOW WC,20210201 0000,20210130 0000,13.00, ,INCHES
UBC,M,3,SNOW WC,20210301 0000,20210222 0000,15.50, ,INCHES
UBC,M,3,SNOW WC,20210401 0000,20210329 0000,18.00, ,INCHES
UBC,M,3,SNOW WC,20210501 0000,20210429 0000,10.00, ,INCHES
UBC,M,3,SNOW WC,20210601 0000,20210601 0000,---, ,INCHES
UBC,M,3,SNOW WC,20220101 0000,20220101 0000,---, ,INCHES
UBC,M,3,SNOW WC,20220201 0000,20220126 0000,20.00, ,INCHES
UBC,M,3,SNOW WC,20220301 0000,20220224 0000,19.50, ,INCHES
UBC,M,3,SNOW WC,20220401 0000,20220330 0000,18.00, ,INCHES
UBC,M,3,SNOW WC,20220501 0000,20220428 0000,13.50, ,INCHES
UBC,M,3,SNOW WC,20220601 0000,20220601 0000,---, ,INCHES
UBC,M,3,SNOW WC,20230101 0000,20230101 0000,---, ,INCHES
UBC,M,3,SNOW WC,20230201 0000,20230125 0000,48.00, ,INCHES
UBC,M,3,SNOW WC,20230301 0000,20230303 0000,63.00, ,INCHES
UBC,M,3,SNOW WC,20230401 0000,20230331 0000,88.00, ,INCHES
UBC,M,3,SNOW WC,20230501 0000,20230424 0000,83.00, ,INCHES
UBC,M,3,SNOW WC,20230601 0000,20230601 0000,56.50, ,INCHES
UBC,M,3,SNOW WC,20240101 0000,20240101 0000,---, ,INCHES
UBC,M,3,SNOW WC,20240201 0000,20240126 0000,9.50, ,INCHES
UBC,M,3,SNOW WC,20240301 0000,20240227 0000,25.00, ,INCHES
UBC,M,3,SNOW WC,20240401 0000,20240325 0000,32.50, ,INCHES
UBC,M,3,SNOW WC,20240501 0000,20240430 0000,32.00, ,INCHES
UBC,M,3,SNOW WC,20240601 0000,20240601 0000,---, ,INCHES
FRW,M,3,SNOW WC,19860201 0000,19860127 0000,17.80,,INCHES
FRW,M,3,SNOW WC,19860301 0000,19860225 0000,67.80,,INCHES
FRW,M,3,SNOW WC,19860401 0000,19860329 0000,79.90,,INCHES
FRW,M,3,SNOW WC,19860501 0000,19860502 0000,74.70,,INCHES
FRW,M,3,SNOW WC,19870201 0000,19870130 0000,3.30,,INCHES
FRW,M,3,SNOW WC,19870301 0000,19870227 0000,12.70,,INCHES
FRW,M,3,SNOW WC,19870401 0000,19870329 0000,20.60,,INCHES
FRW,M,3,SNOW WC,19870501 0000,19870501 0000,9.60,,INCHES
FRW,M,3,SNOW WC,19880201 0000,19880201 0000,19.40,,INCHES
FRW,M,3,SNOW WC,19880301 0000,19880229 0000,18.20,,INCHES
FRW,M,3,SNOW WC,19880401 0000,19880328 0000,15.80,,INCHES
FRW,M,3,SNOW WC,19880501 0000,19880427 0000,13.10,,INCHES
FRW,M,3,SNOW WC,19890201 0000,19890201 0000,17.00,,INCHES
FRW,M,3,SNOW WC,19890301 0000,19890227 0000,19.70,,INCHES
FRW,M,3,SNOW WC,19890401 0000,19890329 0000,28.70,,INCHES
FRW,M,3,SNOW WC,19890501 0000,19890428 0000,14.30,,INCHES
FRW,M,3,SNOW WC,19900101 0000,19900101 0000,---, ,INCHES
FRW,M,3,SNOW WC,19900201 0000,19900202 0000,8.60,,INCHES
FRW,M,3,SNOW WC,19900301 0000,19900228 0000,15.10,,INCHES
FRW,M,3,SNOW WC,19900401 0000,19900401 0000,16.30,,INCHES
FRW,M,3,SNOW WC,19900501 0000,19900430 0000,7.00,,INCHES
FRW,M,3,SNOW WC,19900601 0000,19900601 0000,---, ,INCHES
FRW,M,3,SNOW WC,19900701 0000,19900701 0000,---, ,INCHES
FRW,M,3,SNOW WC,19910101 0000,19910101 0000,---, ,INCHES
FRW,M,3,SNOW WC,19910201 0000,19910131 0000,5.70,,INCHES
FRW,M,3,SNOW WC,19910301 0000,19910225 0000,5.10,,INCHES
FRW,M,3,SNOW WC,19910401 0000,19910329 0000,22.20,,INCHES
FRW,M,3,SNOW WC,19910501 0000,19910505 0000,30.10,,INCHES
FRW,M,3,SNOW WC,19910601 0000,19910601 0000,---, ,INCHES
FRW,M,3,SNOW WC,19910701 0000,19910701 0000,---, ,INCHES
FRW,M,3,SNOW WC,19920101 0000,19920101 0000,---, ,INCHES
FRW,M,3,SNOW WC,19920201 0000,19920125 0000,10.10,,INCHES
FRW,M,3,SNOW WC,19920301 0000,19920227 0000,18.70,,INCHES
FRW,M,3,SNOW WC,19920401 0000,19920330 0000,23.00,,INCHES
FRW,M,3,SNOW WC,19920501 0000,19920427 0000,10.60,,INCHES
FRW,M,3,SNOW WC,19920601 0000,19920601 0000,---, ,INCHES
FRW,M,3,SNOW WC,19920701 0000,19920701 0000,---, ,INCHES
FRW,M,3,SNOW WC,19930101 0000,19930101 0000,---, ,INCHES
FRW,M,3,SNOW WC,19930201 0000,19930129 0000,32.00,,INCHES
FRW,M,3,SNOW WC,19930301 0000,19930303 0000,49.20,,INCHES
FRW,M,3,SNOW WC,19930401 0000,19930327 0000,40.50,,INCHES
FRW,M,3,SNOW WC,19930501 0000,19930426 0000,47.40,,INCHES
FRW,M,3,SNOW WC,19930601 0000,19930601 0000,---, ,INCHES
FRW,M,3,SNOW WC,19930701 0000,19930701 0000,---, ,INCHES
FRW,M,3,SNOW WC,19940101 0000,19940101 0000,---, ,INCHES
FRW,M,3,SNOW WC,19940201 0000,19940129 0000,10.30,,INCHES
FRW,M,3,SNOW WC,19940301 0000,19940301 0000,17.90,,INCHES
FRW,M,3,SNOW WC,19940401 0000,19940325 0000,22.90,,INCHES
FRW,M,3,SNOW WC,19940501 0000,19940430 0000,14.30,,INCHES
FRW,M,3,SNOW WC,19940601 0000,19940601 0000,---, ,INCHES
FRW,M,3,SNOW WC,19940701 0000,19940701 0000,---, ,INCHES
FRW,M,3,SNOW WC,19950101 0000,19950101 0000,---, ,INCHES
FRW,M,3,SNOW WC,19950201 0000,19950202 0000,18.30,,INCHES
FRW,M,3,SNOW WC,19950301 0000,19950301 0000,48.50,,INCHES
FRW,M,3,SNOW WC,19950401 0000,19950401 0000,68.20,,INCHES
FRW,M,3,SNOW WC,19950501 0000,19950426 0000,67.70,,INCHES
FRW,M,3,SNOW WC,19950601 0000,19950601 0000,---, ,INCHES
FRW,M,3,SNOW WC,19950701 0000,19950701 0000,---, ,INCHES
FRW,M,3,SNOW WC,19960101 0000,19960101 0000,---, ,INCHES
FRW,M,3,SNOW WC,19960201 0000,19960201 0000,16.80,,INCHES
FRW,M,3,SNOW WC,19960301 0000,19960225 0000,26.00,,INCHES
FRW,M,3,SNOW WC,19960401 0000,19960327 0000,38.60,,INCHES
FRW,M,3,SNOW WC,19960501 0000,19960501 0000,32.20,,INCHES
FRW,M,3,SNOW WC,19960601 0000,19960601 0000,---, ,INCHES
FRW,M,3,SNOW WC,19960701 0000,19960701 0000,---, ,INCHES
FRW,M,3,SNOW WC,19970101 0000,19970101 0000,---, ,INCHES
FRW,M,3,SNOW WC,19970201 0000,19970201 0000,19.00,,INCHES
FRW,M,3,SNOW WC,19970301 0000,19970303 0000,68.80,,INCHES
FRW,M,3,SNOW WC,19970401 0000,19970327 0000,48.80,,INCHES
FRW,M,3,SNOW WC,19970501 0000,19970430 0000,32.00,,INCHES
FRW,M,3,SNOW WC,19970601 0000,19970601 0000,---, ,INCHES
FRW,M,3,SNOW WC,19970701 0000,19970701 0000,---, ,INCHES
FRW,M,3,SNOW WC,19980101 0000,19980101 0000,---, ,INCHES
FRW,M,3,SNOW WC,19980201 0000,19980131 0000,21.70,,INCHES
FRW,M,3,SNOW WC,19980301 0000,19980228 0000,52.50,,INCHES
FRW,M,3,SNOW WC,19980401 0000,19980330 0000,57.60,,INCHES
FRW,M,3,SNOW WC,19980501 0000,19980429 0000,62.60, ,INCHES
FRW,M,3,SNOW WC,19980601 0000,19980601 0000,---, ,INCHES
FRW,M,3,SNOW WC,19980701 0000,19980701 0000,---, ,INCHES
FRW,M,3,SNOW WC,19981001 0000,19981001 0000,---, ,INCHES
FRW,M,3,SNOW WC,19981101 0000,19981101 0000,---, ,INCHES
FRW,M,3,SNOW WC,19981201 0000,19981201 0000,---, ,INCHES
FRW,M,3,SNOW WC,19990101 0000,19990101 0000,---, ,INCHES
FRW,M,3,SNOW WC,19990201 0000,19990129 0000,16.60,r,INCHES
FRW,M,3,SNOW WC,19990301 0000,19990227 0000,20.70,r,INCHES
FRW,M,3,SNOW WC,19990401 0000,19990401 0000,25.00, ,INCHES
FRW,M,3,SNOW WC,19990501 0000,19990501 0000,23.80, ,INCHES
FRW,M,3,SNOW WC,19990601 0000,19990601 0000,---, ,INCHES
FRW,M,3,SNOW WC,19990701 0000,19990701 0000,---, ,INCHES
FRW,M,3,SNOW WC,19990801 0000,19990801 0000,---, ,INCHES
FRW,M,3,SNOW WC,19990901 0000,19990901 0000,---, ,INCHES
FRW,M,3,SNOW WC,19991001 0000,19991001 0000,---, ,INCHES
FRW,M,3,SNOW WC,19991101 0000,19991101 0000,---, ,INCHES
FRW,M,3,SNOW WC,19991201 0000,19991201 0000,---, ,INCHES
FRW,M,3,SNOW WC,20000101 0000,20000101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20000201 0000,20000202 0000,12.20, ,INCHES
FRW,M,3,SNOW WC,20000301 0000,20000301 0000,---, ,INCHES
FRW,M,3,SNOW WC,20000401 0000,20000329 0000,33.90, ,INCHES
FRW,M,3,SNOW WC,20000501 0000,20000502 0000,26.80, ,INCHES
FRW,M,3,SNOW WC,20000601 0000,20000601 0000,---, ,INCHES
FRW,M,3,SNOW WC,20000701 0000,20000701 0000,---, ,INCHES
FRW,M,3,SNOW WC,20000801 0000,20000801 0000,---, ,INCHES
FRW,M,3,SNOW WC,20000901 0000,20000901 0000,---, ,INCHES
FRW,M,3,SNOW WC,20010101 0000,20010101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20010201 0000,20010131 0000,9.40, ,INCHES
FRW,M,3,SNOW WC,20010301 0000,20010301 0000,19.20, ,INCHES
FRW,M,3,SNOW WC,20010401 0000,20010328 0000,22.10,r,INCHES
FRW,M,3,SNOW WC,20010501 0000,20010426 0000,25.35, ,INCHES
FRW,M,3,SNOW WC,20010601 0000,20010601 0000,---, ,INCHES
FRW,M,3,SNOW WC,20020101 0000,20020101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20020201 0000,20020126 0000,24.00, ,INCHES
FRW,M,3,SNOW WC,20020301 0000,20020301 0000,30.20,r,INCHES
FRW,M,3,SNOW WC,20020401 0000,20020328 0000,27.90,r,INCHES
FRW,M,3,SNOW WC,20020501 0000,20020426 0000,20.70, ,INCHES
FRW,M,3,SNOW WC,20020601 0000,20020601 0000,---, ,INCHES
FRW,M,3,SNOW WC,20030101 0000,20030101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20030201 0000,20030129 0000,18.20, ,INCHES
FRW,M,3,SNOW WC,20030301 0000,20030226 0000,20.10,r,INCHES
FRW,M,3,SNOW WC,20030401 0000,20030326 0000,27.70, ,INCHES
FRW,M,3,SNOW WC,20030501 0000,20030430 0000,26.90, ,INCHES
FRW,M,3,SNOW WC,20030601 0000,20030601 0000,---, ,INCHES
FRW,M,3,SNOW WC,20040101 0000,20040101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20040201 0000,20040130 0000,20.80,r,INCHES
FRW,M,3,SNOW WC,20040301 0000,20040302 0000,31.20, ,INCHES
FRW,M,3,SNOW WC,20040401 0000,20040331 0000,26.80,r,INCHES
FRW,M,3,SNOW WC,20040501 0000,20040501 0000,14.80, ,INCHES
FRW,M,3,SNOW WC,20040601 0000,20040601 0000,---, ,INCHES
FRW,M,3,SNOW WC,20050101 0000,20050101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20050201 0000,20050127 0000,38.50, ,INCHES
FRW,M,3,SNOW WC,20050301 0000,20050225 0000,39.00, ,INCHES
FRW,M,3,SNOW WC,20050401 0000,20050401 0000,50.00, ,INCHES
FRW,M,3,SNOW WC,20050501 0000,20050501 0000,---, ,INCHES
FRW,M,3,SNOW WC,20050601 0000,20050601 0000,---, ,INCHES
FRW,M,3,SNOW WC,20060101 0000,20060101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20060201 0000,20060128 0000,33.30, ,INCHES
FRW,M,3,SNOW WC,20060301 0000,20060226 0000,31.90, ,INCHES
FRW,M,3,SNOW WC,20060401 0000,20060327 0000,49.70, ,INCHES
FRW,M,3,SNOW WC,20060501 0000,20060429 0000,60.90, ,INCHES
FRW,M,3,SNOW WC,20060601 0000,20060601 0000,---, ,INCHES
FRW,M,3,SNOW WC,20070101 0000,20070101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20070201 0000,20070131 0000,6.40, ,INCHES
FRW,M,3,SNOW WC,20070301 0000,20070303 0000,10.20, ,INCHES
FRW,M,3,SNOW WC,20070401 0000,20070331 0000,16.30, ,INCHES
FRW,M,3,SNOW WC,20070501 0000,20070427 0000,14.60,r,INCHES
FRW,M,3,SNOW WC,20070601 0000,20070601 0000,---, ,INCHES
FRW,M,3,SNOW WC,20080101 0000,20080101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20080201 0000,20080201 0000,---, ,INCHES
FRW,M,3,SNOW WC,20080301 0000,20080301 0000,---, ,INCHES
FRW,M,3,SNOW WC,20080401 0000,20080329 0000,44.30, ,INCHES
FRW,M,3,SNOW WC,20080501 0000,20080502 0000,33.50, ,INCHES
FRW,M,3,SNOW WC,20080601 0000,20080601 0000,---, ,INCHES
FRW,M,3,SNOW WC,20090101 0000,20090101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20090201 0000,20090201 0000,17.00, ,INCHES
FRW,M,3,SNOW WC,20090301 0000,20090228 0000,27.40, ,INCHES
FRW,M,3,SNOW WC,20090401 0000,20090328 0000,30.00, ,INCHES
FRW,M,3,SNOW WC,20090501 0000,20090426 0000,25.50, ,INCHES
FRW,M,3,SNOW WC,20090601 0000,20090601 0000,---, ,INCHES
FRW,M,3,SNOW WC,20100101 0000,20100101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20100201 0000,20100201 0000,---, ,INCHES
FRW,M,3,SNOW WC,20100301 0000,20100301 0000,---, ,INCHES
FRW,M,3,SNOW WC,20100401 0000,20100327 0000,41.40, ,INCHES
FRW,M,3,SNOW WC,20100501 0000,20100426 0000,46.10, ,INCHES
FRW,M,3,SNOW WC,20100601 0000,20100601 0000,---, ,INCHES
FRW,M,3,SNOW WC,20110101 0000,20110101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20110201 0000,20110128 0000,36.60, ,INCHES
FRW,M,3,SNOW WC,20110301 0000,20110301 0000,---, ,INCHES
FRW,M,3,SNOW WC,20110401 0000,20110403 0000,64.00, ,INCHES
FRW,M,3,SNOW WC,20110501 0000,20110425 0000,66.00, ,INCHES
FRW,M,3,SNOW WC,20110601 0000,20110601 0000,---, ,INCHES
FRW,M,3,SNOW WC,20120101 0000,20120101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20120201 0000,20120201 0000,---, ,INCHES
FRW,M,3,SNOW WC,20120301 0000,20120301 0000,---, ,INCHES
FRW,M,3,SNOW WC,20120401 0000,20120401 0000,---, ,INCHES
FRW,M,3,SNOW WC,20120501 0000,20120428 0000,16.60, ,INCHES
FRW,M,3,SNOW WC,20120601 0000,20120601 0000,---, ,INCHES
FRW,M,3,SNOW WC,20130101 0000,20130101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20130201 0000,20130201 0000,---, ,INCHES
FRW,M,3,SNOW WC,20130301 0000,20130301 0000,---, ,INCHES
FRW,M,3,SNOW WC,20130401 0000,20130401 0000,---, ,INCHES
FRW,M,3,SNOW WC,20130501 0000,20130430 0000,2.20, ,INCHES
FRW,M,3,SNOW WC,20130601 0000,20130601 0000,---, ,INCHES
FRW,M,3,SNOW WC,20140101 0000,20140101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20140201 0000,20140201 0000,---, ,INCHES
FRW,M,3,SNOW WC,20140301 0000,20140301 0000,---, ,INCHES
FRW,M,3,SNOW WC,20140401 0000,20140401 0000,---, ,INCHES
FRW,M,3,SNOW WC,20140501 0000,20140503 0000,2.50, ,INCHES
FRW,M,3,SNOW WC,20140601 0000,20140601 0000,---, ,INCHES
FRW,M,3,SNOW WC,20150101 0000,20150101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20150201 0000,20150201 0000,---, ,INCHES
FRW,M,3,SNOW WC,20150301 0000,20150301 0000,---, ,INCHES
FRW,M,3,SNOW WC,20150401 0000,20150401 0000,---, ,INCHES
FRW,M,3,SNOW WC,20150501 0000,20150427 0000,0.00, ,INCHES
FRW,M,3,SNOW WC,20150601 0000,20150601 0000,---, ,INCHES
FRW,M,3,SNOW WC,20160101 0000,20160101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20160201 0000,20160201 0000,---, ,INCHES
FRW,M,3,SNOW WC,20160301 0000,20160301 0000,---, ,INCHES
FRW,M,3,SNOW WC,20160401 0000,20160401 0000,---, ,INCHES
FRW,M,3,SNOW WC,20160501 0000,20160430 0000,26.00, ,INCHES
FRW,M,3,SNOW WC,20160601 0000,20160601 0000,---, ,INCHES
FRW,M,3,SNOW WC,20170101 0000,20170101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20170201 0000,20170201 0000,---, ,INCHES
FRW,M,3,SNOW WC,20170301 0000,20170301 0000,---, ,INCHES
FRW,M,3,SNOW WC,20170401 0000,20170401 0000,---, ,INCHES
FRW,M,3,SNOW WC,20170501 0000,20170430 0000,80.10, ,INCHES
FRW,M,3,SNOW WC,20170601 0000,20170601 0000,---, ,INCHES
FRW,M,3,SNOW WC,20180101 0000,20180101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20180201 0000,20180201 0000,---, ,INCHES
FRW,M,3,SNOW WC,20180301 0000,20180301 0000,---, ,INCHES
FRW,M,3,SNOW WC,20180401 0000,20180401 0000,---, ,INCHES
FRW,M,3,SNOW WC,20180501 0000,20180427 0000,13.50, ,INCHES
FRW,M,3,SNOW WC,20180601 0000,20180601 0000,---, ,INCHES
FRW,M,3,SNOW WC,20190101 0000,20190101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20190201 0000,20190201 0000,---, ,INCHES
FRW,M,3,SNOW WC,20190301 0000,20190301 0000,---, ,INCHES
FRW,M,3,SNOW WC,20190401 0000,20190401 0000,---, ,INCHES
FRW,M,3,SNOW WC,20190501 0000,20190503 0000,46.00, ,INCHES
FRW,M,3,SNOW WC,20190601 0000,20190601 0000,---, ,INCHES
FRW,M,3,SNOW WC,20200101 0000,20200101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20200201 0000,20200201 0000,---, ,INCHES
FRW,M,3,SNOW WC,20200301 0000,20200301 0000,---, ,INCHES
FRW,M,3,SNOW WC,20200401 0000,20200328 0000,16.00, ,INCHES
FRW,M,3,SNOW WC,20200501 0000,20200501 0000,---, ,INCHES
FRW,M,3,SNOW WC,20200601 0000,20200601 0000,---, ,INCHES
FRW,M,3,SNOW WC,20210101 0000,20210101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20210201 0000,20210201 0000,---, ,INCHES
FRW,M,3,SNOW WC,20210301 0000,20210301 0000,---, ,INCHES
FRW,M,3,SNOW WC,20210401 0000,20210326 0000,15.00, ,INCHES
FRW,M,3,SNOW WC,20210501 0000,20210501 0000,---, ,INCHES
FRW,M,3,SNOW WC,20210601 0000,20210601 0000,---, ,INCHES
FRW,M,3,SNOW WC,20220101 0000,20220101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20220201 0000,20220201 0000,---, ,INCHES
FRW,M,3,SNOW WC,20220301 0000,20220301 0000,---, ,INCHES
FRW,M,3,SNOW WC,20220401 0000,20220331 0000,15.00, ,INCHES
FRW,M,3,SNOW WC,20220501 0000,20220501 0000,---, ,INCHES
FRW,M,3,SNOW WC,20220601 0000,20220601 0000,---, ,INCHES
FRW,M,3,SNOW WC,20230101 0000,20230101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20230201 0000,20230201 0000,---, ,INCHES
FRW,M,3,SNOW WC,20230301 0000,20230301 0000,---, ,INCHES
FRW,M,3,SNOW WC,20230401 0000,20230401 0000,---, ,INCHES
FRW,M,3,SNOW WC,20230501 0000,20230429 0000,89.00, ,INCHES
FRW,M,3,SNOW WC,20230601 0000,20230601 0000,---, ,INCHES
FRW,M,3,SNOW WC,20240101 0000,20240101 0000,---, ,INCHES
FRW,M,3,SNOW WC,20240201 0000,20240201 0000,---, ,INCHES
FRW,M,3,SNOW WC,20240301 0000,20240301 0000,---, ,INCHES
FRW,M,3,SNOW WC,20240401 0000,20240401 0000,30.50, ,INCHES
FRW,M,3,SNOW WC,20240501 0000,20240501 0000,---, ,INCHES
FRW,M,3,SNOW WC,20240601 0000,20240601 0000,---, ,INCHES
CBT,M,3,SNOW WC,19860201 0000,19860126 0000,10.90,,INCHES
CBT,M,3,SNOW WC,19860301 0000,19860301 0000,29.90,,INCHES
CBT,M,3,SNOW WC,19860401 0000,19860330 0000,38.10,,INCHES
CBT,M,3,SNOW WC,19860501 0000,19860430 0000,32.90,,INCHES
CBT,M,3,SNOW WC,19870201 0000,19870127 0000,2.90, ,INCHES
CBT,M,3,SNOW WC,19870301 0000,19870301 0000,6.00, ,INCHES
CBT,M,3,SNOW WC,19870401 0000,19870331 0000,9.30, ,INCHES
CBT,M,3,SNOW WC,19870501 0000,19870429 0000,1.50, ,INCHES
CBT,M,3,SNOW WC,19880201 0000,19880127 0000,10.40,,INCHES
CBT,M,3,SNOW WC,19880301 0000,19880226 0000,9.40,,INCHES
CBT,M,3,SNOW WC,19880401 0000,19880328 0000,8.80,,INCHES
CBT,M,3,SNOW WC,19880501 0000,19880428 0000,4.90,,INCHES
CBT,M,3,SNOW WC,19890201 0000,19890127 0000,7.90,,INCHES
CBT,M,3,SNOW WC,19890301 0000,19890225 0000,12.00,,INCHES
CBT,M,3,SNOW WC,19890401 0000,19890331 0000,12.30,,INCHES
CBT,M,3,SNOW WC,19890501 0000,19890429 0000,0.00,,INCHES
CBT,M,3,SNOW WC,19900101 0000,19900101 0000,---, ,INCHES
CBT,M,3,SNOW WC,19900201 0000,19900127 0000,4.60,,INCHES
CBT,M,3,SNOW WC,19900301 0000,19900301 0000,9.90,,INCHES
CBT,M,3,SNOW WC,19900401 0000,19900327 0000,6.60,,INCHES
CBT,M,3,SNOW WC,19900501 0000,19900428 0000,0.00,,INCHES
CBT,M,3,SNOW WC,19900601 0000,19900601 0000,---, ,INCHES
CBT,M,3,SNOW WC,19900701 0000,19900701 0000,---, ,INCHES
CBT,M,3,SNOW WC,19910101 0000,19910101 0000,---, ,INCHES
CBT,M,3,SNOW WC,19910201 0000,19910128 0000,0.80,,INCHES
CBT,M,3,SNOW WC,19910301 0000,19910225 0000,0.20,,INCHES
CBT,M,3,SNOW WC,19910401 0000,19910328 0000,16.00,,INCHES
CBT,M,3,SNOW WC,19910501 0000,19910428 0000,12.10,,INCHES
CBT,M,3,SNOW WC,19910601 0000,19910601 0000,---, ,INCHES
CBT,M,3,SNOW WC,19910701 0000,19910701 0000,---, ,INCHES
CBT,M,3,SNOW WC,19920101 0000,19920101 0000,---, ,INCHES
CBT,M,3,SNOW WC,19920201 0000,19920128 0000,4.30,,INCHES
CBT,M,3,SNOW WC,19920301 0000,19920227 0000,9.30,,INCHES
CBT,M,3,SNOW WC,19920401 0000,19920329 0000,11.00,,INCHES
CBT,M,3,SNOW WC,19920501 0000,19920430 0000,3.20,,INCHES
CBT,M,3,SNOW WC,19920601 0000,19920601 0000,---, ,INCHES
CBT,M,3,SNOW WC,19920701 0000,19920701 0000,---, ,INCHES
CBT,M,3,SNOW WC,19930101 0000,19930101 0000,---, ,INCHES
CBT,M,3,SNOW WC,19930201 0000,19930127 0000,17.90,,INCHES
CBT,M,3,SNOW WC,19930301 0000,19930302 0000,27.10,,INCHES
CBT,M,3,SNOW WC,19930401 0000,19930329 0000,27.60,,INCHES
CBT,M,3,SNOW WC,19930501 0000,19930428 0000,22.60,,INCHES
CBT,M,3,SNOW WC,19930601 0000,19930601 0000,---, ,INCHES
CBT,M,3,SNOW WC,19930701 0000,19930701 0000,---, ,INCHES
CBT,M,3,SNOW WC,19940101 0000,19940101 0000,---, ,INCHES
CBT,M,3,SNOW WC,19940201 0000,19940127 0000,5.40,,INCHES
CBT,M,3,SNOW WC,19940301 0000,19940227 0000,11.40,,INCHES
CBT,M,3,SNOW WC,19940401 0000,19940329 0000,12.10,,INCHES
CBT,M,3,SNOW WC,19940501 0000,19940428 0000,5.60,,INCHES
CBT,M,3,SNOW WC,19940601 0000,19940601 0000,---, ,INCHES
CBT,M,3,SNOW WC,19940701 0000,19940701 0000,---, ,INCHES
CBT,M,3,SNOW WC,19950101 0000,19950101 0000,---, ,INCHES
CBT,M,3,SNOW WC,19950201 0000,19950129 0000,18.80,,INCHES
CBT,M,3,SNOW WC,19950301 0000,19950225 0000,19.90,,INCHES
CBT,M,3,SNOW WC,19950401 0000,19950401 0000,32.80,,INCHES
CBT,M,3,SNOW WC,19950501 0000,19950430 0000,31.90,,INCHES
CBT,M,3,SNOW WC,19950601 0000,19950601 0000,---, ,INCHES
CBT,M,3,SNOW WC,19950701 0000,19950701 0000,---, ,INCHES
CBT,M,3,SNOW WC,19960101 0000,19960101 0000,---, ,INCHES
CBT,M,3,SNOW WC,19960201 0000,19960128 0000,11.10,,INCHES
CBT,M,3,SNOW WC,19960301 0000,19960301 0000,22.40,,INCHES
CBT,M,3,SNOW WC,19960401 0000,19960331 0000,23.20,,INCHES
CBT,M,3,SNOW WC,19960501 0000,19960429 0000,16.50,,INCHES
CBT,M,3,SNOW WC,19960601 0000,19960601 0000,---, ,INCHES
CBT,M,3,SNOW WC,19960701 0000,19960701 0000,---, ,INCHES
CBT,M,3,SNOW WC,19970101 0000,19970101 0000,---, ,INCHES
CBT,M,3,SNOW WC,19970201 0000,19970129 0000,29.80,,INCHES
CBT,M,3,SNOW WC,19970301 0000,19970223 0000,28.90,,INCHES
