timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2024-09-01,167.404,159.339,161.702,162.961,165.066,169.742,171.846,173.106,175.468
2024-10-01,166.169,158.164,160.509,161.759,163.848,168.49,170.579,171.829,174.174
2024-11-01,169.626,161.454,163.848,165.124,167.256,171.995,174.127,175.403,177.797
2024-12-01,172.636,164.319,166.756,168.054,170.225,175.047,177.217,178.516,180.952
2025-01-01,173.765,165.394,167.846,169.153,171.338,176.192,178.376,179.683,182.136
2025-02-01,172.135,163.843,166.272,167.567,169.731,174.54,176.703,177.999,180.428
2025-03-01,169.223,161.071,163.459,164.732,166.86,171.587,173.714,174.987,177.376
2025-04-01,168.351,160.24,162.616,163.883,165.999,170.702,172.819,174.085,176.461
2025-05-01,169.508,161.342,163.734,165.009,167.14,171.876,174.007,175.282,177.674
2025-06-01,170.918,162.683,165.096,166.382,168.53,173.305,175.454,176.74,179.152
2025-07-01,169.868,161.684,164.081,165.36,167.495,172.241,174.377,175.655,178.052
2025-08-01,170.669,162.446,164.855,166.139,168.285,173.053,175.199,176.483,178.892
2025-09-01,169.825,161.503,163.941,165.24,167.412,172.237,174.409,175.709,178.147
2025-10-01,168.59,160.328,162.748,164.038,166.194,170.985,173.141,174.431,176.851
2025-11-01,172.047,163.615,166.085,167.402,169.602,174.491,176.691,178.008,180.478
2025-12-01,175.057,166.477,168.99,170.33,172.569,177.544,179.783,181.123,183.637
