timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2018-08-01,138.3207,131.71996,134.78668,136.7596,137.8376,139.0634,139.71317,140.78084,150.8636
2018-09-01,138.15645,132.07668,135.1016,136.58167,137.62016,139.24496,140.17192,141.37556,151.15796
2018-10-01,138.27098,132.39957,135.41338,136.57156,137.64536,139.46536,140.69034,142.00606,151.55942
2018-11-01,138.39651,132.62448,135.63185,136.58588,137.71103,139.64178,141.11554,142.50269,151.93427
2018-12-01,138.4759,132.70819,135.71466,136.5253,137.7198,139.78036,141.46599,142.9166,152.27246
2019-01-01,139.38928,134.91516,136.40216,137.68541,138.49681,140.95123,143.05035,145.05035,151.47836
2019-02-01,139.80994,134.86807,136.4842,137.81924,138.7673,141.44922,143.76315,145.8558,152.52979
2019-03-01,140.20184,134.6866,136.42809,137.84586,138.95697,142.0113,144.55234,146.82803,153.62297
2019-04-01,140.52368,134.3885,136.2409,137.74808,139.03386,142.56274,145.3649,147.86624,154.71089
2019-05-01,140.76428,134.04892,136.00757,137.58002,139.03236,143.02974,146.10225,148.81445,155.68105
2019-06-01,140.94043,133.74217,135.81807,137.4082,139.00697,143.37843,146.70576,149.57294,156.46155
2019-07-01,141.08456,133.47939,135.69832,137.2611,138.98915,143.64386,147.21172,150.1796,157.0904
2019-08-01,141.23259,133.20485,135.61398,137.1263,138.98235,143.90613,147.73174,150.77693,157.69371
2019-09-01,141.41226,132.84305,135.51111,136.97801,138.97643,144.24397,148.38602,151.51866,158.40541
2019-10-01,141.61652,132.39856,135.37175,136.81924,138.96558,144.65758,149.16669,152.40125,159.21593
2019-11-01,141.81876,132.01376,135.2542,136.7089,138.97466,145.05006,149.89499,153.21634,159.94022
2019-12-01,142.02245,131.80531,135.21918,136.69458,139.03735,145.35419,150.4425,153.81494,160.46332
2020-01-01,142.85687,133.22,135.6011,137.83714,139.86526,146.92978,152.18867,156.69116,160.6649
