timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-08-01,156.4947,149.66917,151.88036,152.95676,155.2541,157.95471,159.36972,160.12468,163.00659
2022-09-01,156.0679,149.83046,151.7841,152.82234,154.8083,157.32257,158.46027,159.26247,162.1808
2022-10-01,156.08464,150.1639,151.96648,153.02571,154.80447,157.3261,158.40134,159.13089,162.25632
2022-11-01,156.49081,150.85146,152.5016,153.58528,155.22122,157.8722,158.98566,159.54488,163.01108
2022-12-01,157.20424,151.84079,153.31891,154.39058,155.97095,158.85083,160.02905,160.32858,164.24243
2023-01-01,159.68248,154.16336,155.88364,156.749,158.92653,161.44435,162.54846,164.12979,167.7897
2023-02-01,160.25824,154.64923,156.46877,157.29883,159.33034,162.18109,163.25371,164.85391,168.42805
2023-03-01,160.74449,154.9833,156.92615,157.72984,159.66762,162.77151,163.88893,165.4678,168.89969
2023-04-01,161.1152,155.07661,157.20035,157.99889,159.89984,163.20631,164.4158,165.97125,169.23245
2023-05-01,161.4,154.92842,157.30603,158.1221,160.02762,163.51976,164.8633,166.40536,169.48253
2023-06-01,161.61324,154.57375,157.26439,158.11487,160.05823,163.73514,165.243,166.78079,169.6708
2023-07-01,161.65736,154.01431,157.0251,157.915,159.92084,163.75067,165.41885,166.94388,169.67392
2023-08-01,161.35938,153.26015,156.50731,157.42517,159.50288,163.38695,165.15863,166.62978,169.30255
2023-09-01,160.90247,152.62456,155.9437,156.89,159.0009,162.8632,164.67064,166.03668,168.79514
2023-10-01,160.77989,152.61098,155.81984,156.81163,158.87369,162.73257,164.55878,165.76637,168.72717
2023-11-01,161.01736,153.19984,156.16832,157.18855,159.1573,163.04488,164.87047,165.8326,169.11424
2023-12-01,161.397,154.09705,156.75737,157.7504,159.65184,163.58466,165.361,165.98386,169.72202
2024-01-01,164.13663,155.96835,159.17006,160.25368,162.672,166.34236,168.2882,170.19992,173.55127
