timestamp,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2018-08-01,137.7946,106.73243,124.72393,129.34312,134.13023,141.45897,146.24608,150.86528,168.85678
2018-09-01,136.39752,100.73673,121.36309,126.66966,132.17686,140.61818,146.12538,151.43195,172.0583
2018-10-01,137.69873,104.243805,123.60035,128.57793,133.74207,141.6554,146.81953,151.7971,171.15367
2018-11-01,136.35231,97.53427,119.97226,125.750435,131.75098,140.95364,146.95418,152.73236,175.17035
2018-12-01,138.87877,100.90091,122.856346,128.5091,134.37852,143.379,149.24844,154.9012,176.85664
2019-01-01,136.48679,97.29829,119.975426,125.80569,131.85359,141.12001,147.16791,152.99815,175.6753
2019-02-01,137.19852,97.394196,120.41069,126.33465,132.48431,141.91269,148.06238,153.98634,177.00282
2019-03-01,137.92311,96.91574,120.61595,126.72042,133.06068,142.78552,149.1258,155.23027,178.93048
2019-04-01,137.45647,96.01675,119.96382,126.133026,132.54134,142.37161,148.7799,154.94911,178.8962
2019-05-01,137.74803,94.84412,119.61469,126.00464,132.64833,142.84772,149.49141,155.88136,180.65195
2019-06-01,138.74927,95.1747,120.34444,126.8328,133.57562,143.92291,150.66573,157.1541,182.32385
2019-07-01,137.94972,92.26201,118.67699,125.477,132.53703,143.36241,150.42244,157.22246,183.63744
2019-08-01,137.24225,91.18506,117.77528,124.63498,131.76732,142.71718,149.84952,156.70923,183.29944
2019-09-01,136.84473,88.59341,116.45924,123.64464,131.11325,142.5762,150.0448,157.23021,185.09604
2019-10-01,137.53062,86.78672,116.11002,123.66441,131.51172,143.54951,151.39682,158.9512,188.27452
2019-11-01,138.07344,87.3309,116.66977,124.22194,132.06256,144.08432,151.92493,159.47711,188.81598
2019-12-01,139.36266,87.79114,117.59581,125.273026,133.24709,145.47823,153.45227,161.12947,190.93416
2020-01-01,140.55902,87.5247,118.183685,126.07756,134.27426,146.84377,155.04047,162.93434,193.59332
