index,SWE
2002-08-01,0.6760714285714287
2002-09-01,1.6052951058201057
2002-10-01,0.5956310803891449
2002-11-01,3.5091241822991823
2002-12-01,10.091536098310293
2003-01-01,18.846691244239636
2003-02-01,20.596464285714287
2003-03-01,23.675032258064515
2003-04-01,28.51927619047619
2003-05-01,28.585640671156803
2003-06-01,3.6583175990675993
2003-07-01,0.7737683284457478
2003-08-01,0.8412962225946097
2003-09-01,0.798587962962963
2003-10-01,4.197619815668202
2003-11-01,2.309997161172161
2003-12-01,8.110559139784947
2004-01-01,19.80084485407066
2004-02-01,24.176252873563215
2004-03-01,28.325268817204304
2004-04-01,21.948844444444443
2004-05-01,6.851716960458896
2004-06-01,0.5800202797202797
2004-07-01,0.6498551948051948
2004-08-01,0.9587845622119816
2004-09-01,2.651093869731801
2004-10-01,3.291081925243216
2004-11-01,7.133363492063492
2004-12-01,10.873860215053764
2005-01-01,25.46649327956989
2005-02-01,31.252045918367344
2005-03-01,37.42760349462365
2005-04-01,42.66140317460317
2005-05-01,35.8143425499232
2005-06-01,13.2964411995412
2005-07-01,5.407554787506401
2005-08-01,5.810009852216749
2005-09-01,482.03562092352087
2005-10-01,527.24730400782
2005-11-01,0.7138095959595959
2005-12-01,8.906801843317972
2006-01-01,24.202835578400094
2006-02-01,28.57228218210361
2006-03-01,39.15261479380835
2006-04-01,51.29268315018315
2006-05-01,37.5921198156682
2006-06-01,134.6577576867577
2006-07-01,432.4654252199414
2006-08-01,4.015723246287762
2006-09-01,5.591261111111111
2006-10-01,2.650430182720505
2006-11-01,1.0292782384282384
2006-12-01,4.508443814250265
2007-01-01,9.144631336405531
2007-02-01,12.536757456828886
2007-03-01,19.75846626491788
2007-04-01,14.108420634920636
2007-05-01,4.759908790134597
2007-06-01,1.1725473785473786
2007-07-01,3.015797235023041
2007-08-01,2.7278910650281616
2007-09-01,1.965959656084656
2007-10-01,1.158649129544291
2007-11-01,0.4858924427424427
2007-12-01,3.645160371886178
2008-01-01,14.71250940860215
2008-02-01,26.456110632183908
2008-03-01,31.046530913978494
2008-04-01,26.65064583333333
2008-05-01,10.779905505336956
2008-06-01,1.8197425925925927
2008-07-01,1.827780465949821
2008-08-01,0.7872503840245776
2008-09-01,0.797672619047619
2008-10-01,0.5352381534236373
2008-11-01,1.780942662892663
2008-12-01,4.353217615717616
2009-01-01,11.325385619756586
2009-02-01,17.99893249607535
2009-03-01,28.68689247311828
2009-04-01,26.945560805860804
2009-05-01,13.66987597080339
2009-06-01,1.2348497354497354
2009-07-01,0.4889940476190476
2009-08-01,0.1860948540706605
2009-09-01,0.1740412698412698
2009-10-01,0.4448278710536775
2009-11-01,0.7247015873015873
2009-12-01,6.249658986175115
2010-01-01,13.962233486943164
2010-02-01,22.500230229591835
2010-03-01,29.863330261136717
2010-04-01,33.89841428571428
2010-05-01,29.292078341013827
2010-06-01,10.749158976208976
2010-07-01,0.2866466973886328
2010-08-01,0.2301182795698924
2010-09-01,0.6677222222222222
2010-10-01,0.3748958013312852
2010-11-01,2.6644036375661377
2010-12-01,13.701240812950491
2011-01-01,25.52675268817204
2011-02-01,28.41467857142857
2011-03-01,40.69159677419355
2011-04-01,48.358555555555554
2011-05-01,40.492230414746544
2011-06-01,26.57797575757576
2011-07-01,2.3336140320253227
2011-08-01,0.2804347158218125
2011-09-01,0.251074074074074
2011-10-01,0.634104512870642
2011-11-01,1.5240285964035964
2011-12-01,2.332394383394383
2012-01-01,3.554703533026114
2012-02-01,7.6135812807881775
2012-03-01,11.927794871794871
2012-04-01,14.803977777777778
2012-05-01,2.9625571382022997
2012-06-01,1.0761147635889017
2012-07-01,1.085311059907834
2012-08-01,1.1039850230414747
2012-09-01,1.5382277777777775
2012-10-01,1.456406577293674
2012-11-01,1.8082266511266516
2012-12-01,11.261788668320929
2013-01-01,19.093940092165894
2013-02-01,19.51511185243328
2013-03-01,21.081866359447005
2013-04-01,16.026761904761905
2013-05-01,3.266075920495275
2013-06-01,0.3746277777777778
2013-07-01,0.2264462365591397
2013-08-01,0.2166129032258064
2013-09-01,0.9717476190476192
2013-10-01,1.1066268561187915
2013-11-01,1.007245286195286
2013-12-01,2.291343742279226
2014-01-01,2.8489620701878766
2014-02-01,6.990667517006803
2014-03-01,12.412944818622238
2014-04-01,11.498840781440782
2014-05-01,3.8627230887392177
2014-06-01,1.2775691023535851
2014-07-01,1.3321331285202254
2014-08-01,1.4703348694316436
2014-09-01,4.817902248677249
2014-10-01,5.372911942000652
2014-11-01,3.488157563732564
2014-12-01,4.378967564693372
2015-01-01,6.003654034137905
2015-02-01,7.345221742543171
2015-03-01,5.373604261330068
2015-04-01,1.3752116938616938
2015-05-01,0.7538314346943379
2015-06-01,0.5964879389129388
2015-07-01,0.6302987711213518
2015-08-01,0.7027849462365592
2015-09-01,1.780099603174603
2015-10-01,4.06903904249872
2015-11-01,4.669050987326849
2015-12-01,10.182237386269644
2016-01-01,21.05849255583127
2016-02-01,27.53705276907001
2016-03-01,30.911903714565003
2016-04-01,27.23850205905206
2016-05-01,15.272389766147832
2016-06-01,4.669596560846561
2016-07-01,2.047989247311828
2016-08-01,0.3537795698924731
2016-09-01,2.180473148148148
2016-10-01,1.4144179682324842
2016-11-01,0.9051762876012877
2016-12-01,5.441438748079878
2017-01-01,24.34861693548387
2017-02-01,44.156967592592586
2017-03-01,52.16336693548387
2017-04-01,55.39650972222223
2017-05-01,42.55183414569301
2017-06-01,21.515648471898476
2017-07-01,1.2742881464413722
2017-08-01,0.2414285714285714
2017-09-01,0.9888030551823654
2017-10-01,1.6432306188435222
2017-11-01,2.819385927960928
2017-12-01,5.046850806451612
2018-01-01,6.6898333333333335
2018-02-01,7.942380314625851
2018-03-01,20.84782334869432
2018-04-01,18.865793894993896
2018-05-01,6.7329329434006855
2018-06-01,0.971079797979798
2018-07-01,0.8648582600195504
2018-08-01,6.672683691756273
2018-09-01,44.44714924242424
2018-10-01,1.6711959805427548
2018-11-01,1.6632339947089947
2018-12-01,9.138747311827958
2019-01-01,17.295315092165897
2019-02-01,37.26595216836734
2019-03-01,49.51696774193548
2019-04-01,50.52486666666667
2019-05-01,34.41137788018433
2019-06-01,16.7549199023199
2019-07-01,2.2821729390681003
2019-08-01,1.1756424603174602
2019-09-01,0.245490873015873
2019-10-01,0.2351714285714285
2019-11-01,0.5774704517704518
2019-12-01,9.344684745362164
2020-01-01,12.639511520737326
2020-02-01,13.170830870279149
2020-03-01,14.8153732718894
2020-04-01,19.495281944444447
2020-05-01,5.592303306908146
2020-06-01,0.2670373015873016
2020-07-01,0.2390802611367127
2020-08-01,0.2218064516129032
2020-09-01,0.1659331048581048
2020-10-01,0.17139503328213
2020-11-01,1.2679588217338216
2020-12-01,3.894160570612184
2021-01-01,7.300165780456103
2021-02-01,15.09670918367347
2021-03-01,19.264143920595533
2021-04-01,14.724854111405836
2021-05-01,2.216852279440989
2021-06-01,0.2861265873015873
2021-07-01,0.3281724270353302
2021-08-01,0.3178417818740399
2021-09-01,0.2495150793650793
2021-10-01,0.6851794343649182
2021-11-01,1.694055971805972
2021-12-01,7.587890877939265
2022-01-01,16.95247784473591
2022-02-01,16.611811224489795
2022-03-01,16.152568238213398
2022-04-01,10.736398046398046
2022-05-01,3.3215875817730653
2022-06-01,0.4693994107744108
2022-07-01,1.5712078853046596
2022-08-01,0.3080331541218638
2022-09-01,0.2632498316498317
2022-10-01,0.2240386119257087
2022-11-01,3.160953873903874
2022-12-01,11.21535250502186
2023-01-01,33.82588423136004
2023-02-01,42.277651573129255
2023-03-01,60.64073214285714
2023-04-01,66.91277758352759
2023-05-01,54.72140762463343
2023-06-01,27.494130303030303
2023-07-01,10.471135898152026
2023-08-01,10.010058499743982
2023-09-01,10.955356746031743
2023-10-01,0.2678924032956291
2023-11-01,1.2125577663077665
2023-12-01,2.679804561030368
2024-01-01,7.078501240694789
2024-02-01,16.880527093596058
2024-03-01,27.910695852534563
2024-04-01,30.292674603174603
2024-05-01,14.939885619756588
2024-06-01,0.9347030932030932
2024-07-01,0.52384229390681
2024-08-01,0.3290986943164362
2024-09-01,1.011170105820106
2024-10-01,3.18650303030303
